Time - piezo	Amplitude - piezo	Unnamed: 2	Unnamed: 3	Frequency [Hz] - piezo (Power Spectrum)	Amplitude - piezo (Power Spectrum)
0.08575	0.00313188			8575.0	1.57603e-10
0.0858	0.00568023			8580.0	1.00419e-09
0.08585	0.0107769			8585.0	1.71237e-09
0.0859	0.0107769			8590.0	2.53084e-10
0.08595	0.0107769			8595.0	1.88792e-10
0.086	0.00950277			8600.0	2.0013e-09
0.08605	0.0120511			8605.0	1.17204e-09
0.0861	0.0133253			8610.0	1.3075e-10
0.08615	0.0158737			8615.0	6.47041e-10
0.0862	0.0145995			8620.0	1.10006e-09
0.08625	0.018422			8625.0	1.19864e-09
0.0863	0.0209704			8630.0	1.1971e-09
0.08635	0.0222446			8635.0	2.11536e-11
0.0864	0.0273413			8640.0	6.81832e-10
0.08645	0.0273413			8645.0	4.57557e-10
0.0865	0.0298896			8650.0	7.82779e-11
0.08655	0.0311638			8655.0	8.57701e-10
0.0866	0.0286154			8660.0	2.04826e-09
0.08665	0.0247929			8665.0	8.55545e-10
0.0867	0.0235187			8670.0	4.1167e-10
0.08675	0.0260671			8675.0	9.61363e-11
0.0868	0.0273413			8680.0	1.30898e-10
0.08685	0.0260671			8685.0	3.10175e-10
0.0869	0.0298896			8690.0	3.75895e-10
0.08695	0.0286154			8695.0	2.13604e-09
0.087	0.0222446			8700.0	8.97318e-10
0.08705	0.018422			8705.0	7.77397e-11
0.0871	0.0158737			8710.0	4.03403e-10
0.08715	0.018422			8715.0	1.84234e-09
0.0872	0.018422			8720.0	5.16727e-11
0.08725	0.0196962			8725.0	3.05887e-10
0.0873	0.018422			8730.0	2.08817e-09
0.08735	0.0133253			8735.0	2.01997e-09
0.0874	0.0133253			8740.0	6.17929e-10
0.08745	0.0120511			8745.0	6.6915e-10
0.0875	0.0133253			8750.0	9.89645e-10
0.08755	0.00695441			8755.0	1.4119e-09
0.0876	0.00695441			8760.0	6.69129e-10
0.08765	0.00695441			8765.0	1.39003e-09
0.0877	0.00568023			8770.0	4.22646e-09
0.08775	0.0120511			8775.0	2.94285e-10
0.0878	0.0107769			8780.0	9.49253e-10
0.08785	0.00695441			8785.0	8.07553e-11
0.0879	0.0107769			8790.0	8.09774e-10
0.08795	0.00950277			8795.0	2.08872e-10
0.088	0.00568023			8800.0	7.06144e-10
0.08805	0.00695441			8805.0	6.27703e-10
0.0881	0.0120511			8810.0	3.0242e-09
0.08815	0.0133253			8815.0	1.6265e-09
0.0882	0.0133253			8820.0	2.22084e-10
0.08825	0.0107769			8825.0	4.54124e-10
0.0883	0.0133253			8830.0	1.06643e-09
0.08835	0.0171478			8835.0	2.40516e-10
0.0884	0.00950277			8840.0	3.12686e-10
0.08845	0.0107769			8845.0	1.48899e-10
0.0885	0.0133253			8850.0	6.42964e-10
0.08855	0.0133253			8855.0	5.26112e-10
0.0886	0.00822859			8860.0	5.76524e-10
0.08865	0.00822859			8865.0	1.97579e-09
0.0887	0.00822859			8870.0	4.82868e-10
0.08875	0.00822859			8875.0	1.9474e-10
0.0888	0.00950277			8880.0	6.06834e-10
0.08885	0.00313188			8885.0	7.28853e-10
0.0889	-0.00323902			8890.0	1.68964e-09
0.08895	-0.00196484			8895.0	5.50013e-10
0.089	-0.00196484			8900.0	8.76772e-10
0.08905	0.000583518			8905.0	5.54954e-10
0.0891	-0.00578737			8910.0	2.30871e-09
0.08915	-0.00706155			8915.0	1.40743e-09
0.0892	-0.00833573			8920.0	8.56913e-11
0.08925	-0.0108841			8925.0	1.09185e-09
0.0893	-0.0134324			8930.0	2.14611e-09
0.08935	-0.0159808			8935.0	1.07325e-09
0.0894	-0.0134324			8940.0	2.2733e-09
0.08945	-0.0134324			8945.0	3.45644e-09
0.0895	-0.0147066			8950.0	2.05438e-09
0.08955	-0.0147066			8955.0	3.36502e-10
0.0896	-0.017255			8960.0	1.18871e-09
0.08965	-0.0134324			8965.0	2.78176e-09
0.0897	-0.0134324			8970.0	3.40705e-10
0.08975	-0.017255			8975.0	4.12381e-10
0.0898	-0.0147066			8980.0	3.97549e-10
0.08985	-0.0134324			8985.0	9.41834e-10
0.0899	-0.0121583			8990.0	1.8333e-09
0.08995	-0.0121583			8995.0	3.97274e-10
0.09	-0.00960991			9000.0	3.35983e-11
0.09005	-0.0134324			9005.0	2.51287e-09
0.0901	-0.0108841			9010.0	1.00649e-09
0.09015	-0.00706155			9015.0	3.43347e-10
0.0902	-0.0121583			9020.0	1.80704e-10
0.09025	-0.0121583			9025.0	6.91007e-10
0.0903	-0.0121583			9030.0	3.35115e-10
0.09035	-0.00706155			9035.0	3.85839e-10
0.0904	-0.00196484			9040.0	1.14074e-09
0.09045	-0.0045132			9045.0	6.29358e-10
0.0905	-0.00706155			9050.0	4.194e-09
0.09055	-0.00960991			9055.0	5.10317e-09
0.0906	-0.00706155			9060.0	1.2149e-09
0.09065	-0.0045132			9065.0	5.14513e-10
0.0907	-0.0045132			9070.0	3.59898e-10
0.09075	-0.00323902			9075.0	2.21561e-10
0.0908	0.00440605			9080.0	1.42234e-10
0.09085	0.00568023			9085.0	9.27049e-11
0.0909	0.000583518			9090.0	6.9066e-10
0.09095	0.0018577			9095.0	2.37807e-09
0.091	0.000583518			9100.0	5.70809e-09
0.09105	0.00568023			9105.0	3.69185e-09
0.0911	0.00822859			9110.0	2.49685e-09
0.09115	0.00695441			9115.0	2.97798e-09
0.0912	0.0120511			9120.0	3.32163e-09
0.09125	0.0158737			9125.0	1.86873e-09
0.0913	0.0171478			9130.0	1.43707e-10
0.09135	0.0145995			9135.0	2.83682e-09
0.0914	0.0145995			9140.0	1.86052e-09
0.09145	0.0133253			9145.0	4.42148e-10
0.0915	0.0171478			9150.0	4.33077e-10
0.09155	0.0209704			9155.0	8.81009e-11
0.0916	0.0171478			9160.0	1.00008e-09
0.09165	0.018422			9165.0	6.94785e-10
0.0917	0.0209704			9170.0	6.33246e-10
0.09175	0.0196962			9175.0	2.81084e-09
0.0918	0.0158737			9180.0	3.99026e-09
0.09185	0.0120511			9185.0	2.77593e-10
0.0919	0.00822859			9190.0	7.43277e-10
0.09195	0.0107769			9195.0	2.0446e-10
0.092	0.0133253			9200.0	4.36576e-10
0.09205	0.00950277			9205.0	4.75444e-11
0.0921	0.0107769			9210.0	5.84616e-10
0.09215	0.0145995			9215.0	2.64803e-10
0.0922	0.0133253			9220.0	2.89263e-09
0.09225	0.0107769			9225.0	6.97747e-09
0.0923	0.00950277			9230.0	3.52094e-09
0.09235	0.0107769			9235.0	6.77028e-10
0.0924	0.0158737			9240.0	1.3112e-09
0.09245	0.0158737			9245.0	1.77321e-09
0.0925	0.0171478			9250.0	3.69726e-10
0.09255	0.018422			9255.0	2.12364e-09
0.0926	0.0196962			9260.0	2.94584e-09
0.09265	0.0196962			9265.0	1.26493e-10
0.0927	0.018422			9270.0	4.67726e-10
0.09275	0.0209704			9275.0	5.74745e-10
0.0928	0.0247929			9280.0	1.34962e-10
0.09285	0.0273413			9285.0	6.05847e-10
0.0929	0.0298896			9290.0	3.59386e-09
0.09295	0.0286154			9295.0	2.2888e-09
0.093	0.0286154			9300.0	1.37056e-09
0.09305	0.0286154			9305.0	2.78158e-09
0.0931	0.0260671			9310.0	1.60492e-09
0.09315	0.0247929			9315.0	2.14582e-09
0.0932	0.0260671			9320.0	4.00264e-09
0.09325	0.0260671			9325.0	1.62032e-10
0.0933	0.0286154			9330.0	6.45966e-10
0.09335	0.0311638			9335.0	1.88e-09
0.0934	0.0222446			9340.0	3.82623e-09
0.09345	0.0222446			9345.0	1.86297e-09
0.0935	0.0209704			9350.0	3.28989e-10
0.09355	0.018422			9355.0	5.96355e-10
0.0936	0.018422			9360.0	8.7271e-11
0.09365	0.0171478			9365.0	5.31714e-10
0.0937	0.0120511			9370.0	4.21666e-10
0.09375	0.0107769			9375.0	1.03241e-09
0.0938	0.0120511			9380.0	1.002e-09
0.09385	0.0145995			9385.0	6.17658e-10
0.0939	0.0107769			9390.0	2.9866e-09
0.09395	0.00568023			9395.0	9.47517e-09
0.094	0.00695441			9400.0	3.91229e-09
0.09405	0.00313188			9405.0	7.8882e-11
0.0941	0.00313188			9410.0	3.86652e-10
0.09415	0.00695441			9415.0	1.15823e-10
0.0942	0.00568023			9420.0	6.69428e-10
0.09425	0.00822859			9425.0	1.79432e-10
0.0943	0.0107769			9430.0	5.72028e-10
0.09435	0.00822859			9435.0	1.29931e-09
0.0944	0.0107769			9440.0	2.76807e-09
0.09445	0.00568023			9445.0	2.1885e-09
0.0945	0.00822859			9450.0	7.03389e-10
0.09455	0.0107769			9455.0	1.34097e-10
0.0946	0.0107769			9460.0	4.61151e-10
0.09465	0.0133253			9465.0	6.80012e-10
0.0947	0.0133253			9470.0	1.37331e-10
0.09475	0.0107769			9475.0	4.53394e-10
0.0948	0.0120511			9480.0	1.76678e-10
0.09485	0.0107769			9485.0	1.67469e-09
0.0949	0.00695441			9490.0	4.13788e-09
0.09495	0.00695441			9495.0	4.53499e-09
0.095	0.00822859			9500.0	1.25656e-09
0.09505	0.00313188			9505.0	1.57394e-10
0.0951	0.000583518			9510.0	2.73836e-10
0.09515	0.000583518			9515.0	2.73705e-10
0.0952	-0.00196484			9520.0	4.62423e-10
0.09525	-0.00323902			9525.0	2.36087e-11
0.0953	-0.00706155			9530.0	8.96525e-10
0.09535	-0.00833573			9535.0	1.77769e-09
0.0954	-0.00960991			9540.0	4.01019e-10
0.09545	-0.00833573			9545.0	4.56064e-09
0.0955	-0.0134324			9550.0	5.21917e-09
0.09555	-0.0121583			9555.0	2.35473e-09
0.0956	-0.0134324			9560.0	4.12644e-11
0.09565	-0.0147066			9565.0	1.29067e-09
0.0957	-0.0147066			9570.0	1.23683e-10
0.09575	-0.0185292			9575.0	1.18691e-10
0.0958	-0.0185292			9580.0	4.09738e-10
0.09585	-0.0147066			9585.0	5.30175e-10
0.0959	-0.0147066			9590.0	9.46749e-10
0.09595	-0.0121583			9595.0	1.88935e-09
0.096	-0.0108841			9600.0	1.38852e-09
0.09605	-0.0134324			9605.0	1.25832e-09
0.0961	-0.0108841			9610.0	6.5222e-11
0.09615	-0.0121583			9615.0	6.77308e-10
0.0962	-0.0121583			9620.0	4.34124e-10
0.09625	-0.00833573			9625.0	5.5759e-10
0.0963	-0.00578737			9630.0	2.37913e-10
0.09635	-0.00578737			9635.0	1.98499e-10
0.0964	-0.00706155			9640.0	4.85406e-10
0.09645	-0.00833573			9645.0	1.90543e-10
0.0965	-0.00960991			9650.0	2.07342e-09
0.09655	-0.00578737			9655.0	1.85423e-09
0.0966	-0.00706155			9660.0	1.49089e-09
0.09665	-0.0134324			9665.0	1.80947e-09
0.0967	-0.0134324			9670.0	4.13319e-09
0.09675	-0.00833573			9675.0	1.1591e-09
0.0968	-0.00706155			9680.0	8.29506e-10
0.09685	-0.00706155			9685.0	3.33602e-09
0.0969	-0.00960991			9690.0	6.08398e-10
0.09695	-0.0121583			9695.0	9.18573e-10
0.097	-0.0134324			9700.0	2.83639e-10
0.09705	-0.0134324			9705.0	3.13116e-10
0.0971	-0.00960991			9710.0	1.62354e-09
0.09715	-0.0134324			9715.0	3.3977e-10
0.0972	-0.0121583			9720.0	1.85323e-09
0.09725	-0.00706155			9725.0	1.00037e-09
0.0973	-0.00706155			9730.0	2.89756e-10
0.09735	-0.00833573			9735.0	5.71397e-10
0.0974	-0.00706155			9740.0	9.0089e-10
0.09745	-0.00706155			9745.0	5.99022e-10
0.0975	-0.00706155			9750.0	1.63858e-10
0.09755	-0.0045132			9755.0	1.15735e-09
0.0976	-0.00196484			9760.0	1.28961e-09
0.09765	0.00313188			9765.0	6.14617e-10
0.0977	0.00568023			9770.0	3.12507e-09
0.09775	0.00950277			9775.0	1.93462e-09
0.0978	0.00695441			9780.0	5.43842e-10
0.09785	0.0107769			9785.0	4.14806e-11
0.0979	0.00822859			9790.0	4.4295e-10
0.09795	0.0120511			9795.0	1.61684e-09
0.098	0.0145995			9800.0	1.95207e-09
0.09805	0.0145995			9805.0	2.80537e-10
0.0981	0.0209704			9810.0	1.94667e-09
0.09815	0.018422			9815.0	1.51103e-09
0.0982	0.0209704			9820.0	5.61792e-11
0.09825	0.0171478			9825.0	6.66382e-10
0.0983	0.0133253			9830.0	2.40749e-10
0.09835	0.0145995			9835.0	8.87414e-10
0.0984	0.0209704			9840.0	6.01568e-10
0.09845	0.0209704			9845.0	3.66751e-10
0.0985	0.0196962			9850.0	1.07165e-09
0.09855	0.0196962			9855.0	6.02194e-10
0.0986	0.018422			9860.0	1.52943e-09
0.09865	0.018422			9865.0	3.82206e-10
0.0987	0.018422			9870.0	9.91072e-10
0.09875	0.0171478			9875.0	1.80033e-09
0.0988	0.0158737			9880.0	4.82463e-10
0.09885	0.0209704			9885.0	5.57103e-10
0.0989	0.0209704			9890.0	9.50594e-10
0.09895	0.0196962			9895.0	4.01132e-10
0.099	0.0222446			9900.0	1.58576e-09
0.09905	0.0222446			9905.0	3.91549e-09
0.0991	0.0235187			9910.0	4.17361e-09
0.09915	0.0222446			9915.0	7.66657e-10
0.0992	0.0222446			9920.0	2.81079e-11
0.09925	0.0222446			9925.0	8.16379e-10
0.0993	0.0260671			9930.0	9.70818e-10
0.09935	0.0298896			9935.0	5.73918e-10
0.0994	0.0311638			9940.0	3.14748e-10
0.09945	0.0286154			9945.0	8.90223e-10
0.0995	0.032438			9950.0	8.70035e-10
0.09955	0.0311638			9955.0	4.28973e-10
0.0996	0.0337122			9960.0	7.40442e-10
0.09965	0.0337122			9965.0	1.84859e-09
0.0997	0.0311638			9970.0	7.79745e-10
0.09975	0.032438			9975.0	6.10538e-11
0.0998	0.0286154			9980.0	2.14063e-09
0.09985	0.0311638			9985.0	5.51552e-10
0.0999	0.0349863			9990.0	1.68329e-09
0.09995	0.0349863			9995.0	1.90532e-09
0.1	0.0311638				
0.10005	0.0273413				
0.1001	0.0247929				
0.10015	0.0247929				
0.1002	0.0260671				
0.10025	0.0222446				
0.1003	0.0235187				
0.10035	0.0235187				
0.1004	0.0235187				
0.10045	0.0196962				
0.1005	0.0171478				
0.10055	0.0120511				
0.1006	0.0120511				
0.10065	0.0133253				
0.1007	0.0120511				
0.10075	0.0133253				
0.1008	0.0120511				
0.10085	0.00950277				
0.1009	0.0107769				
0.10095	0.00695441				
0.101	0.00568023				
0.10105	0.00440605				
0.1011	0.00313188				
0.10115	0.00568023				
0.1012	0.00568023				
0.10125	0.00313188				
0.1013	0.00313188				
0.10135	-0.00323902				
0.1014	-0.00578737				
0.10145	-0.0045132				
0.1015	-0.0045132				
0.10155	-0.00578737				
0.1016	-0.00196484				
0.10165	-0.00323902				
0.1017	-0.00706155				
0.10175	-0.00960991				
0.1018	-0.0134324				
0.10185	-0.0121583				
0.1019	-0.00960991				
0.10195	-0.0121583				
0.102	-0.0134324				
0.10205	-0.0121583				
0.1021	-0.0121583				
0.10215	-0.0121583				
0.1022	-0.0134324				
0.10225	-0.0147066				
0.1023	-0.017255				
0.10235	-0.017255				
0.1024	-0.0147066				
0.10245	-0.0134324				
0.1025	-0.00960991				
0.10255	-0.0121583				
0.1026	-0.0134324				
0.10265	-0.017255				
0.1027	-0.0185292				
0.10275	-0.0185292				
0.1028	-0.0185292				
0.10285	-0.0198033				
0.1029	-0.0185292				
0.10295	-0.017255				
0.103	-0.0198033				
0.10305	-0.0261742				
0.1031	-0.0236259				
0.10315	-0.0236259				
0.1032	-0.0249				
0.10325	-0.0223517				
0.1033	-0.0274484				
0.10335	-0.0274484				
0.1034	-0.0249				
0.10345	-0.0223517				
0.1035	-0.0274484				
0.10355	-0.0249				
0.1036	-0.0261742				
0.10365	-0.0223517				
0.1037	-0.0198033				
0.10375	-0.0147066				
0.1038	-0.0121583				
0.10385	-0.0121583				
0.1039	-0.0121583				
0.10395	-0.00960991				
0.104	-0.00706155				
0.10405	-0.00196484				
0.1041	-0.00069066				
0.10415	0.00440605				
0.1042	0.00440605				
0.10425	0.0107769				
0.1043	0.0107769				
0.10435	0.00822859				
0.1044	0.0120511				
0.10445	0.00950277				
0.1045	0.0120511				
0.10455	0.0120511				
0.1046	0.00950277				
0.10465	0.0133253				
0.1047	0.0120511				
0.10475	0.0145995				
0.1048	0.0120511				
0.10485	0.00440605				
0.1049	0.00568023				
0.10495	0.00695441				
0.105	0.00695441				
0.10505	0.0107769				
0.1051	0.00950277				
0.10515	0.0107769				
0.1052	0.00695441				
0.10525	0.0107769				
0.1053	0.0120511				
0.10535	0.0133253				
0.1054	0.0145995				
0.10545	0.0171478				
0.1055	0.0196962				
0.10555	0.0235187				
0.1056	0.0247929				
0.10565	0.0247929				
0.1057	0.0235187				
0.10575	0.0235187				
0.1058	0.0311638				
0.10585	0.0311638				
0.1059	0.032438				
0.10595	0.032438				
0.106	0.0337122				
0.10605	0.032438				
0.1061	0.0311638				
0.10615	0.0260671				
0.1062	0.0235187				
0.10625	0.0222446				
0.1063	0.0235187				
0.10635	0.0247929				
0.1064	0.0209704				
0.10645	0.0222446				
0.1065	0.0171478				
0.10655	0.018422				
0.1066	0.0133253				
0.10665	0.0120511				
0.1067	0.0133253				
0.10675	0.0120511				
0.1068	0.00950277				
0.10685	0.0133253				
0.1069	0.0120511				
0.10695	0.00950277				
0.107	0.00950277				
0.10705	0.00822859				
0.1071	0.00313188				
0.10715	0.0107769				
0.1072	0.0133253				
0.10725	0.0158737				
0.1073	0.0171478				
0.10735	0.0145995				
0.1074	0.0145995				
0.10745	0.0158737				
0.1075	0.0133253				
0.10755	0.0133253				
0.1076	0.0158737				
0.10765	0.0158737				
0.1077	0.018422				
0.10775	0.018422				
0.1078	0.0133253				
0.10785	0.0120511				
0.1079	0.0107769				
0.10795	0.00695441				
0.108	0.00440605				
0.10805	0.00695441				
0.1081	0.00313188				
0.10815	0.00440605				
0.1082	0.00440605				
0.10825	-0.00196484				
0.1083	-0.00196484				
0.10835	-0.00960991				
0.1084	-0.00833573				
0.10845	-0.00833573				
0.1085	-0.00706155				
0.10855	-0.0045132				
0.1086	-0.00578737				
0.10865	-0.0045132				
0.1087	-0.00706155				
0.10875	-0.00706155				
0.1088	-0.00706155				
0.10885	-0.00578737				
0.1089	-0.0045132				
0.10895	-0.00196484				
0.109	0.00313188				
0.10905	0.00440605				
0.1091	0.000583518				
0.10915	-0.00196484				
0.1092	-0.00069066				
0.10925	-0.00196484				
0.1093	0.0018577				
0.10935	-0.00196484				
0.1094	-0.00069066				
0.10945	0.00568023				
0.1095	0.00313188				
0.10955	-0.00069066				
0.1096	-0.00069066				
0.10965	-0.00706155				
0.1097	-0.00706155				
0.10975	-0.00706155				
0.1098	-0.00706155				
0.10985	-0.00578737				
0.1099	-0.00833573				
0.10995	-0.0108841				
0.11	-0.0147066				
0.11005	-0.00960991				
0.1101	-0.0134324				
0.11015	-0.0134324				
0.1102	-0.00960991				
0.11025	-0.00960991				
0.1103	-0.00960991				
0.11035	-0.00706155				
0.1104	-0.00833573				
0.11045	-0.0108841				
0.1105	-0.00960991				
0.11055	-0.00578737				
0.1106	-0.00706155				
0.11065	-0.0045132				
0.1107	-0.00323902				
0.11075	0.000583518				
0.1108	0.0018577				
0.11085	0.000583518				
0.1109	0.0018577				
0.11095	-0.00323902				
0.111	-0.00069066				
0.11105	0.00313188				
0.1111	0.00440605				
0.11115	0.00822859				
0.1112	0.00695441				
0.11125	0.00822859				
0.1113	0.00568023				
0.11135	0.00822859				
0.1114	0.00440605				
0.11145	0.00440605				
0.1115	0.00695441				
0.11155	0.00695441				
0.1116	0.0133253				
0.11165	0.0120511				
0.1117	0.0120511				
0.11175	0.00950277				
0.1118	0.00822859				
0.11185	0.0145995				
0.1119	0.0120511				
0.11195	0.0107769				
0.112	0.0158737				
0.11205	0.0171478				
0.1121	0.0196962				
0.11215	0.0171478				
0.1122	0.0171478				
0.11225	0.018422				
0.1123	0.018422				
0.11235	0.0209704				
0.1124	0.0235187				
0.11245	0.0235187				
0.1125	0.0247929				
0.11255	0.0222446				
0.1126	0.0235187				
0.11265	0.0235187				
0.1127	0.0247929				
0.11275	0.0286154				
0.1128	0.0298896				
0.11285	0.0298896				
0.1129	0.0286154				
0.11295	0.0286154				
0.113	0.0273413				
0.11305	0.0273413				
0.1131	0.0247929				
0.11315	0.0247929				
0.1132	0.0235187				
0.11325	0.0260671				
0.1133	0.0247929				
0.11335	0.0235187				
0.1134	0.0235187				
0.11345	0.0222446				
0.1135	0.0196962				
0.11355	0.0196962				
0.1136	0.0196962				
0.11365	0.0209704				
0.1137	0.018422				
0.11375	0.0222446				
0.1138	0.0235187				
0.11385	0.018422				
0.1139	0.0222446				
0.11395	0.0171478				
0.114	0.0171478				
0.11405	0.018422				
0.1141	0.018422				
0.11415	0.018422				
0.1142	0.0222446				
0.11425	0.0209704				
0.1143	0.018422				
0.11435	0.0158737				
0.1144	0.0158737				
0.11445	0.0120511				
0.1145	0.0145995				
0.11455	0.0133253				
0.1146	0.0120511				
0.11465	0.018422				
0.1147	0.0120511				
0.11475	0.0107769				
0.1148	0.0107769				
0.11485	0.00568023				
0.1149	0.00695441				
0.11495	0.00950277				
0.115	0.0107769				
0.11505	0.00440605				
0.1151	0.00313188				
0.11515	0.00440605				
0.1152	0.000583518				
0.11525	-0.0045132				
0.1153	-0.0045132				
0.11535	-0.0045132				
0.1154	-0.00578737				
0.11545	-0.00323902				
0.1155	-0.00706155				
0.11555	-0.00706155				
0.1156	-0.00960991				
0.11565	-0.00833573				
0.1157	-0.0121583				
0.11575	-0.0147066				
0.1158	-0.0147066				
0.11585	-0.0121583				
0.1159	-0.0108841				
0.11595	-0.0108841				
0.116	-0.0121583				
0.11605	-0.0147066				
0.1161	-0.017255				
0.11615	-0.0134324				
0.1162	-0.0134324				
0.11625	-0.0147066				
0.1163	-0.00960991				
0.11635	-0.00960991				
0.1164	-0.0121583				
0.11645	-0.0108841				
0.1165	-0.0134324				
0.11655	-0.0134324				
0.1166	-0.0159808				
0.11665	-0.0134324				
0.1167	-0.0121583				
0.11675	-0.0134324				
0.1168	-0.0134324				
0.11685	-0.0134324				
0.1169	-0.0147066				
0.11695	-0.0134324				
0.117	-0.0236259				
0.11705	-0.0249				
0.1171	-0.0223517				
0.11715	-0.0210775				
0.1172	-0.017255				
0.11725	-0.0210775				
0.1173	-0.0249				
0.11735	-0.0261742				
0.1174	-0.0261742				
0.11745	-0.0261742				
0.1175	-0.0236259				
0.11755	-0.017255				
0.1176	-0.017255				
0.11765	-0.0159808				
0.1177	-0.017255				
0.11775	-0.0134324				
0.1178	-0.00833573				
0.11785	-0.00833573				
0.1179	-0.00706155				
0.11795	-0.0045132				
0.118	0.000583518				
0.11805	0.00568023				
0.1181	0.00695441				
0.11815	0.00568023				
0.1182	0.00822859				
0.11825	0.0120511				
0.1183	0.0107769				
0.11835	0.00950277				
0.1184	0.0145995				
0.11845	0.0133253				
0.1185	0.0107769				
0.11855	0.0120511				
0.1186	0.0120511				
0.11865	0.0107769				
0.1187	0.0107769				
0.11875	0.00440605				
0.1188	0.0018577				
0.11885	0.00440605				
0.1189	0.00440605				
0.11895	0.00313188				
0.119	0.0018577				
0.11905	0.0018577				
0.1191	0.000583518				
0.11915	-0.00323902				
0.1192	-0.0045132				
0.11925	0.000583518				
0.1193	0.00568023				
0.11935	0.0107769				
0.1194	0.0120511				
0.11945	0.0133253				
0.1195	0.0120511				
0.11955	0.0196962				
0.1196	0.0222446				
0.11965	0.0209704				
0.1197	0.0273413				
0.11975	0.0311638				
0.1198	0.0311638				
0.11985	0.0362605				
0.1199	0.0388089				
0.11995	0.0375347				
0.12	0.0375347				
0.12005	0.0362605				
0.1201	0.0337122				
0.12015	0.032438				
0.1202	0.0349863				
0.12025	0.032438				
0.1203	0.032438				
0.12035	0.0286154				
0.1204	0.0235187				
0.12045	0.0209704				
0.1205	0.0145995				
0.12055	0.0107769				
0.1206	0.0145995				
0.12065	0.0120511				
0.1207	0.0107769				
0.12075	0.0133253				
0.1208	0.00822859				
0.12085	0.00695441				
0.1209	0.00695441				
0.12095	0.00695441				
0.121	0.00695441				
0.12105	0.00822859				
0.1211	0.0120511				
0.12115	0.0133253				
0.1212	0.0158737				
0.12125	0.0120511				
0.1213	0.0133253				
0.12135	0.018422				
0.1214	0.0158737				
0.12145	0.018422				
0.1215	0.0209704				
0.12155	0.0222446				
0.1216	0.0273413				
0.12165	0.0273413				
0.1217	0.0235187				
0.12175	0.0222446				
0.1218	0.0158737				
0.12185	0.018422				
0.1219	0.018422				
0.12195	0.0145995				
0.122	0.0120511				
0.12205	0.0107769				
0.1221	0.00950277				
0.12215	0.00568023				
0.1222	0.000583518				
0.12225	-0.00196484				
0.1223	-0.00578737				
0.12235	-0.00706155				
0.1224	-0.00578737				
0.12245	-0.00706155				
0.1225	-0.0121583				
0.12255	-0.0159808				
0.1226	-0.017255				
0.12265	-0.0185292				
0.1227	-0.0159808				
0.12275	-0.0198033				
0.1228	-0.0185292				
0.12285	-0.0159808				
0.1229	-0.0134324				
0.12295	-0.0147066				
0.123	-0.0147066				
0.12305	-0.0147066				
0.1231	-0.0134324				
0.12315	-0.0108841				
0.1232	-0.0121583				
0.12325	-0.0121583				
0.1233	-0.0121583				
0.12335	-0.00833573				
0.1234	-0.00578737				
0.12345	-0.0121583				
0.1235	-0.0134324				
0.12355	-0.017255				
0.1236	-0.0159808				
0.12365	-0.017255				
0.1237	-0.017255				
0.12375	-0.017255				
0.1238	-0.017255				
0.12385	-0.017255				
0.1239	-0.0185292				
0.12395	-0.0210775				
0.124	-0.0210775				
0.12405	-0.0236259				
0.1241	-0.0185292				
0.12415	-0.0198033				
0.1242	-0.017255				
0.12425	-0.0185292				
0.1243	-0.0210775				
0.12435	-0.0185292				
0.1244	-0.017255				
0.12445	-0.0147066				
0.1245	-0.0134324				
0.12455	-0.0134324				
0.1246	-0.00578737				
0.12465	-0.00706155				
0.1247	-0.00706155				
0.12475	-0.00196484				
0.1248	-0.00196484				
0.12485	0.000583518				
0.1249	-0.00323902				
0.12495	-0.00323902				
0.125	0.00568023				
0.12505	0.00440605				
0.1251	0.00822859				
0.12515	0.00950277				
0.1252	0.00313188				
0.12525	0.00695441				
0.1253	0.00695441				
0.12535	0.00568023				
0.1254	0.00822859				
0.12545	0.0120511				
0.1255	0.0171478				
0.12555	0.0171478				
0.1256	0.0145995				
0.12565	0.0171478				
0.1257	0.0158737				
0.12575	0.0222446				
0.1258	0.0247929				
0.12585	0.0235187				
0.1259	0.0260671				
0.12595	0.032438				
0.126	0.032438				
0.12605	0.0337122				
0.1261	0.0375347				
0.12615	0.032438				
0.1262	0.0337122				
0.12625	0.0388089				
0.1263	0.0362605				
0.12635	0.0439056				
0.1264	0.0451798				
0.12645	0.0426314				
0.1265	0.0426314				
0.12655	0.0426314				
0.1266	0.0388089				
0.12665	0.040083				
0.1267	0.0413572				
0.12675	0.0388089				
0.1268	0.0349863				
0.12685	0.0426314				
0.1269	0.0375347				
0.12695	0.0337122				
0.127	0.0349863				
0.12705	0.032438				
0.1271	0.0337122				
0.12715	0.0349863				
0.1272	0.0349863				
0.12725	0.0337122				
0.1273	0.032438				
0.12735	0.0337122				
0.1274	0.0298896				
0.12745	0.0286154				
0.1275	0.0337122				
0.12755	0.0311638				
0.1276	0.0311638				
0.12765	0.0349863				
0.1277	0.032438				
0.12775	0.0286154				
0.1278	0.0311638				
0.12785	0.0247929				
0.1279	0.0235187				
0.12795	0.0235187				
0.128	0.0209704				
0.12805	0.0247929				
0.1281	0.0196962				
0.12815	0.018422				
0.1282	0.0133253				
0.12825	0.00822859				
0.1283	0.00695441				
0.12835	0.00822859				
0.1284	0.000583518				
0.12845	0.00313188				
0.1285	0.00313188				
0.12855	0.0018577				
0.1286	0.000583518				
0.12865	-0.00196484				
