Time - piezo	Amplitude - piezo	Unnamed: 2	Unnamed: 3	Frequency [Hz] - piezo (Power Spectrum)	Amplitude - piezo (Power Spectrum)
0.08565	0.0158737			8565.0	2.50941e-09
0.0857	0.0158737			8570.0	7.3078e-09
0.08575	0.018422			8575.0	8.78365e-09
0.0858	0.018422			8580.0	4.04244e-09
0.08585	0.018422			8585.0	1.9398e-09
0.0859	0.018422			8590.0	1.73406e-09
0.08595	0.0133253			8595.0	2.21532e-09
0.086	0.0133253			8600.0	2.03433e-09
0.08605	0.0171478			8605.0	1.02451e-09
0.0861	0.0133253			8610.0	2.90483e-11
0.08615	0.0133253			8615.0	6.49756e-10
0.0862	0.0145995			8620.0	4.172e-09
0.08625	0.0158737			8625.0	2.93863e-09
0.0863	0.0158737			8630.0	2.70701e-10
0.08635	0.00822859			8635.0	1.99406e-10
0.0864	0.00695441			8640.0	8.20469e-10
0.08645	0.00313188			8645.0	2.20662e-10
0.0865	0.00440605			8650.0	2.40917e-10
0.08655	0.00568023			8655.0	9.51048e-10
0.0866	0.00313188			8660.0	4.46892e-09
0.08665	0.00313188			8665.0	3.76224e-09
0.0867	0.00440605			8670.0	1.59315e-09
0.08675	0.00440605			8675.0	4.31422e-10
0.0868	0.000583518			8680.0	4.90159e-10
0.08685	-0.00196484			8685.0	3.3447e-09
0.0869	-0.00323902			8690.0	3.40703e-09
0.08695	-0.00196484			8695.0	1.03343e-09
0.087	-0.00323902			8700.0	1.1432e-09
0.08705	-0.0045132			8705.0	1.69284e-09
0.0871	-0.00196484			8710.0	7.43551e-10
0.08715	-0.0045132			8715.0	3.20298e-10
0.0872	-0.0045132			8720.0	8.90873e-10
0.08725	-0.00833573			8725.0	3.47714e-09
0.0873	-0.00578737			8730.0	2.39393e-09
0.08735	-0.0121583			8735.0	1.20062e-09
0.0874	-0.00960991			8740.0	1.56199e-10
0.08745	-0.0108841			8745.0	2.61233e-10
0.0875	-0.00706155			8750.0	1.39624e-09
0.08755	-0.0045132			8755.0	2.36929e-09
0.0876	-0.00323902			8760.0	1.60372e-10
0.08765	-0.00578737			8765.0	8.47449e-10
0.0877	-0.00960991			8770.0	7.12706e-10
0.08775	-0.00706155			8775.0	2.54494e-09
0.0878	-0.0134324			8780.0	5.9694e-09
0.08785	-0.00960991			8785.0	3.0736e-09
0.0879	-0.00833573			8790.0	3.21309e-10
0.08795	-0.00706155			8795.0	1.31069e-09
0.088	-0.00960991			8800.0	3.86574e-09
0.08805	-0.00706155			8805.0	2.95943e-09
0.0881	-0.00833573			8810.0	1.13946e-09
0.08815	-0.00960991			8815.0	4.4711e-10
0.0882	-0.00960991			8820.0	7.41305e-10
0.08825	-0.0121583			8825.0	2.1441e-10
0.0883	-0.0121583			8830.0	2.25639e-10
0.08835	-0.0159808			8835.0	1.76782e-09
0.0884	-0.0134324			8840.0	1.29545e-09
0.08845	-0.0159808			8845.0	1.96963e-10
0.0885	-0.017255			8850.0	2.55598e-10
0.08855	-0.0147066			8855.0	2.93945e-09
0.0886	-0.0185292			8860.0	6.02956e-09
0.08865	-0.0159808			8865.0	3.26559e-09
0.0887	-0.0198033			8870.0	5.90856e-10
0.08875	-0.0198033			8875.0	1.50802e-10
0.0888	-0.0185292			8880.0	7.17731e-10
0.08885	-0.0198033			8885.0	4.69387e-10
0.0889	-0.0159808			8890.0	2.04949e-10
0.08895	-0.017255			8895.0	2.28874e-09
0.089	-0.0185292			8900.0	7.64889e-09
0.08905	-0.017255			8905.0	9.44842e-09
0.0891	-0.0198033			8910.0	8.80249e-09
0.08915	-0.0198033			8915.0	3.67687e-09
0.0892	-0.0185292			8920.0	7.08228e-09
0.08925	-0.0159808			8925.0	7.79522e-09
0.0893	-0.0147066			8930.0	1.79504e-09
0.08935	-0.0147066			8935.0	3.16588e-10
0.0894	-0.0147066			8940.0	9.41505e-10
0.08945	-0.017255			8945.0	5.82061e-10
0.0895	-0.0134324			8950.0	9.35832e-11
0.08955	-0.0134324			8955.0	1.26e-09
0.0896	-0.017255			8960.0	3.15525e-09
0.08965	-0.0134324			8965.0	1.91906e-09
0.0897	-0.0134324			8970.0	9.46665e-11
0.08975	-0.0121583			8975.0	5.28488e-10
0.0898	-0.00960991			8980.0	4.99167e-10
0.08985	-0.0121583			8985.0	1.67165e-09
0.0899	-0.00833573			8990.0	3.10595e-09
0.08995	-0.00833573			8995.0	2.31378e-09
0.09	-0.0121583			9000.0	1.53334e-09
0.09005	-0.0121583			9005.0	3.93451e-10
0.0901	-0.00833573			9010.0	5.63325e-10
0.09015	-0.00833573			9015.0	7.58897e-10
0.0902	-0.00960991			9020.0	4.36537e-09
0.09025	-0.00706155			9025.0	3.96457e-09
0.0903	-0.00706155			9030.0	1.72709e-09
0.09035	-0.00833573			9035.0	6.0677e-10
0.0904	-0.00706155			9040.0	6.06793e-10
0.09045	-0.0108841			9045.0	6.28049e-10
0.0905	-0.00833573			9050.0	1.6065e-09
0.09055	-0.0045132			9055.0	2.77103e-09
0.0906	-0.0045132			9060.0	1.22437e-09
0.09065	-0.00196484			9065.0	2.49609e-09
0.0907	-0.00323902			9070.0	4.44677e-09
0.09075	-0.00069066			9075.0	3.22703e-09
0.0908	0.0018577			9080.0	1.54399e-09
0.09085	0.0018577			9085.0	1.41713e-09
0.0909	0.000583518			9090.0	6.9215e-10
0.09095	0.00440605			9095.0	8.93081e-10
0.091	0.00822859			9100.0	1.47782e-09
0.09105	0.00822859			9105.0	2.76963e-10
0.0911	0.00950277			9110.0	7.22683e-10
0.09115	0.00950277			9115.0	3.98178e-10
0.0912	0.00822859			9120.0	1.72757e-09
0.09125	0.00822859			9125.0	1.70956e-10
0.0913	0.00568023			9130.0	9.66729e-10
0.09135	0.00440605			9135.0	1.04501e-09
0.0914	0.00568023			9140.0	2.28107e-10
0.09145	0.00822859			9145.0	1.33279e-10
0.0915	0.00695441			9150.0	2.03873e-09
0.09155	0.00822859			9155.0	2.78148e-09
0.0916	0.00695441			9160.0	1.56533e-09
0.09165	0.00440605			9165.0	1.90646e-09
0.0917	0.00440605			9170.0	3.69696e-10
0.09175	0.000583518			9175.0	7.575e-10
0.0918	0.0018577			9180.0	1.79549e-09
0.09185	0.000583518			9185.0	5.82398e-10
0.0919	0.00313188			9190.0	6.23975e-10
0.09195	0.00313188			9195.0	3.27179e-09
0.092	0.00568023			9200.0	2.44553e-09
0.09205	0.00695441			9205.0	2.928e-10
0.0921	0.00695441			9210.0	2.8219e-09
0.09215	0.00695441			9215.0	3.6367e-09
0.0922	0.0018577			9220.0	5.66431e-09
0.09225	0.00695441			9225.0	1.66888e-09
0.0923	0.00568023			9230.0	2.10913e-09
0.09235	0.00695441			9235.0	3.45712e-10
0.0924	0.0107769			9240.0	5.1969e-10
0.09245	0.0120511			9245.0	1.52333e-09
0.0925	0.0171478			9250.0	3.55674e-09
0.09255	0.0158737			9255.0	6.00964e-10
0.0926	0.018422			9260.0	3.26317e-10
0.09265	0.0145995			9265.0	9.40236e-10
0.0927	0.0171478			9270.0	6.20595e-09
0.09275	0.0158737			9275.0	2.90047e-09
0.0928	0.0171478			9280.0	4.63117e-10
0.09285	0.0209704			9285.0	4.10433e-10
0.0929	0.0222446			9290.0	2.73194e-10
0.09295	0.0209704			9295.0	2.89255e-10
0.093	0.018422			9300.0	4.55374e-10
0.09305	0.018422			9305.0	1.809e-10
0.0931	0.0158737			9310.0	1.60203e-09
0.09315	0.0158737			9315.0	1.07565e-09
0.0932	0.0171478			9320.0	2.21609e-11
0.09325	0.0171478			9325.0	2.46055e-09
0.0933	0.0158737			9330.0	1.41497e-09
0.09335	0.0145995			9335.0	2.44279e-09
0.0934	0.0158737			9340.0	2.41115e-10
0.09345	0.0120511			9345.0	1.05675e-09
0.0935	0.0120511			9350.0	2.58703e-09
0.09355	0.0120511			9355.0	6.06086e-09
0.0936	0.00822859			9360.0	1.594e-09
0.09365	0.00313188			9365.0	1.90493e-09
0.0937	0.00313188			9370.0	8.62579e-10
0.09375	0.000583518			9375.0	4.21456e-10
0.0938	0.000583518			9380.0	1.46886e-10
0.09385	0.0018577			9385.0	1.85391e-09
0.0939	0.0018577			9390.0	4.29857e-10
0.09395	0.000583518			9395.0	9.58434e-10
0.094	-0.00196484			9400.0	4.39137e-10
0.09405	-0.00069066			9405.0	1.12703e-09
0.0941	-0.00323902			9410.0	1.13033e-09
0.09415	-0.00196484			9415.0	9.76192e-10
0.0942	0.000583518			9420.0	1.7889e-09
0.09425	-0.00196484			9425.0	1.46091e-09
0.0943	0.000583518			9430.0	2.54663e-10
0.09435	0.00440605			9435.0	8.14313e-10
0.0944	0.00568023			9440.0	1.57331e-09
0.09445	0.0018577			9445.0	8.80193e-10
0.0945	0.00313188			9450.0	5.46932e-09
0.09455	0.000583518			9455.0	1.10811e-09
0.0946	0.000583518			9460.0	1.33529e-10
0.09465	0.00568023			9465.0	4.27644e-10
0.0947	0.00440605			9470.0	2.57261e-10
0.09475	0.000583518			9475.0	1.48975e-09
0.0948	0.00440605			9480.0	3.19866e-09
0.09485	0.00568023			9485.0	3.27032e-10
0.0949	0.000583518			9490.0	1.34926e-09
0.09495	0.00440605			9495.0	2.9059e-09
0.095	0.0018577			9500.0	2.51699e-10
0.09505	-0.00323902			9505.0	3.12021e-09
0.0951	-0.00323902			9510.0	2.88366e-09
0.09515	-0.0045132			9515.0	3.58698e-11
0.0952	-0.00069066			9520.0	2.74091e-09
0.09525	0.000583518			9525.0	6.01655e-09
0.0953	-0.0045132			9530.0	3.02488e-09
0.09535	-0.00960991			9535.0	9.17941e-11
0.0954	-0.00833573			9540.0	2.85732e-10
0.09545	-0.0108841			9545.0	4.23205e-10
0.0955	-0.0134324			9550.0	2.44629e-09
0.09555	-0.0108841			9555.0	4.33841e-09
0.0956	-0.00960991			9560.0	1.43354e-09
0.09565	-0.0134324			9565.0	1.12704e-09
0.0957	-0.00960991			9570.0	1.05615e-09
0.09575	-0.0147066			9575.0	1.01686e-09
0.0958	-0.017255			9580.0	1.4805e-09
0.09585	-0.0159808			9585.0	9.80626e-10
0.0959	-0.0159808			9590.0	3.06712e-10
0.09595	-0.017255			9595.0	4.43188e-10
0.096	-0.0185292			9600.0	4.5841e-10
0.09605	-0.017255			9605.0	6.11808e-10
0.0961	-0.0185292			9610.0	1.65718e-09
0.09615	-0.0134324			9615.0	1.77899e-09
0.0962	-0.0134324			9620.0	2.06418e-09
0.09625	-0.0121583			9625.0	6.34483e-09
0.0963	-0.00960991			9630.0	1.5233e-09
0.09635	-0.0147066			9635.0	6.02358e-10
0.0964	-0.0134324			9640.0	4.91882e-10
0.09645	-0.0134324			9645.0	1.52875e-10
0.0965	-0.00960991			9650.0	4.48532e-10
0.09655	-0.0045132			9655.0	3.56535e-10
0.0966	-0.0045132			9660.0	9.13945e-10
0.09665	-0.00196484			9665.0	7.15773e-10
0.0967	-0.00578737			9670.0	1.30677e-10
0.09675	-0.0045132			9675.0	2.19027e-10
0.0968	-0.00706155			9680.0	4.01878e-09
0.09685	-0.00706155			9685.0	4.92314e-09
0.0969	-0.00323902			9690.0	3.26111e-09
0.09695	0.000583518			9695.0	1.73047e-09
0.097	0.000583518			9700.0	4.25769e-10
0.09705	0.0018577			9705.0	3.38019e-09
0.0971	-0.00323902			9710.0	1.01744e-09
0.09715	-0.0045132			9715.0	4.07339e-10
0.0972	-0.00706155			9720.0	3.70226e-10
0.09725	-0.00706155			9725.0	9.7544e-10
0.0973	-0.00706155			9730.0	2.3455e-13
0.09735	-0.00706155			9735.0	1.71487e-09
0.0974	-0.00833573			9740.0	2.99469e-10
0.09745	-0.00706155			9745.0	4.4226e-10
0.0975	-0.00578737			9750.0	7.67943e-10
0.09755	-0.0045132			9755.0	2.88922e-09
0.0976	-0.0045132			9760.0	3.92578e-09
0.09765	-0.0045132			9765.0	3.2158e-09
0.0977	-0.00706155			9770.0	9.23259e-10
0.09775	-0.00578737			9775.0	3.77226e-10
0.0978	-0.00706155			9780.0	1.54846e-10
0.09785	-0.00196484			9785.0	1.53493e-09
0.0979	-0.00196484			9790.0	1.76695e-09
0.09795	0.00313188			9795.0	5.09868e-11
0.098	0.00695441			9800.0	2.24887e-09
0.09805	0.00440605			9805.0	1.87749e-09
0.0981	0.00440605			9810.0	4.26433e-10
0.09815	0.00313188			9815.0	8.1286e-11
0.0982	0.00440605			9820.0	1.98016e-10
0.09825	0.00568023			9825.0	6.80941e-10
0.0983	0.00695441			9830.0	1.21946e-09
0.09835	0.00822859			9835.0	1.04565e-09
0.0984	0.00822859			9840.0	7.89634e-10
0.09845	0.0107769			9845.0	4.95965e-11
0.0985	0.00695441			9850.0	4.36375e-10
0.09855	0.00695441			9855.0	3.30198e-10
0.0986	0.0018577			9860.0	2.06966e-09
0.09865	-0.00069066			9865.0	7.50553e-10
0.0987	-0.00196484			9870.0	3.09153e-10
0.09875	0.000583518			9875.0	3.0421e-09
0.0988	-0.00323902			9880.0	4.05996e-09
0.09885	-0.00196484			9885.0	3.57337e-09
0.0989	-0.00323902			9890.0	2.37367e-09
0.09895	-0.00833573			9895.0	1.22684e-09
0.099	-0.0121583			9900.0	4.99202e-10
0.09905	-0.017255			9905.0	2.07923e-11
0.0991	-0.017255			9910.0	7.16692e-10
0.09915	-0.0185292			9915.0	1.22644e-09
0.0992	-0.0159808			9920.0	6.769e-10
0.09925	-0.0185292			9925.0	2.34405e-10
0.0993	-0.0198033			9930.0	1.13488e-09
0.09935	-0.0236259			9935.0	2.60696e-09
0.0994	-0.0210775			9940.0	1.35923e-09
0.09945	-0.0185292			9945.0	7.70502e-10
0.0995	-0.0223517			9950.0	1.69356e-10
0.09955	-0.0210775			9955.0	3.67302e-10
0.0996	-0.0159808			9960.0	2.14084e-10
0.09965	-0.0134324			9965.0	9.43086e-10
0.0997	-0.00960991			9970.0	6.33864e-11
0.09975	-0.0134324			9975.0	7.75388e-10
0.0998	-0.0121583			9980.0	5.36262e-10
0.09985	-0.0108841			9985.0	1.13299e-10
0.0999	-0.00706155			9990.0	7.64742e-10
0.09995	-0.0121583			9995.0	2.31071e-09
0.1	-0.00833573				
0.10005	-0.00706155				
0.1001	-0.0045132				
0.10015	-0.00578737				
0.1002	-0.00578737				
0.10025	-0.00706155				
0.1003	-0.00578737				
0.10035	-0.00578737				
0.1004	-0.00706155				
0.10045	-0.00578737				
0.1005	-0.00323902				
0.10055	-0.00578737				
0.1006	-0.00706155				
0.10065	-0.0121583				
0.1007	-0.0121583				
0.10075	-0.0121583				
0.1008	-0.017255				
0.10085	-0.0185292				
0.1009	-0.0185292				
0.10095	-0.0210775				
0.101	-0.0185292				
0.10105	-0.0198033				
0.1011	-0.0198033				
0.10115	-0.0223517				
0.1012	-0.0210775				
0.10125	-0.0223517				
0.1013	-0.0210775				
0.10135	-0.0210775				
0.1014	-0.0210775				
0.10145	-0.0185292				
0.1015	-0.0147066				
0.10155	-0.0147066				
0.1016	-0.0159808				
0.10165	-0.0159808				
0.1017	-0.017255				
0.10175	-0.0134324				
0.1018	-0.0108841				
0.10185	-0.00960991				
0.1019	-0.00196484				
0.10195	-0.00196484				
0.102	-0.00196484				
0.10205	-0.00069066				
0.1021	-0.00578737				
0.10215	-0.00196484				
0.1022	-0.00578737				
0.10225	-0.00833573				
0.1023	-0.0045132				
0.10235	-0.00706155				
0.1024	-0.0045132				
0.10245	-0.00706155				
0.1025	-0.00706155				
0.10255	-0.0134324				
0.1026	-0.0147066				
0.10265	-0.017255				
0.1027	-0.017255				
0.10275	-0.0134324				
0.1028	-0.0134324				
0.10285	-0.0147066				
0.1029	-0.0134324				
0.10295	-0.0147066				
0.103	-0.017255				
0.10305	-0.0185292				
0.1031	-0.0159808				
0.10315	-0.0147066				
0.1032	-0.0147066				
0.10325	-0.00960991				
0.1033	-0.00833573				
0.10335	-0.00706155				
0.1034	-0.00578737				
0.10345	-0.00578737				
0.1035	-0.00196484				
0.10355	0.0018577				
0.1036	0.0018577				
0.10365	0.00695441				
0.1037	0.0107769				
0.10375	0.00695441				
0.1038	0.0120511				
0.10385	0.00950277				
0.1039	0.0145995				
0.10395	0.018422				
0.104	0.0145995				
0.10405	0.0133253				
0.1041	0.0196962				
0.10415	0.018422				
0.1042	0.018422				
0.10425	0.0158737				
0.1043	0.0158737				
0.10435	0.0196962				
0.1044	0.0107769				
0.10445	0.00950277				
0.1045	0.00822859				
0.10455	0.00440605				
0.1046	0.00695441				
0.10465	0.00440605				
0.1047	0.00440605				
0.10475	0.00568023				
0.1048	0.00568023				
0.10485	0.000583518				
0.1049	-0.00069066				
0.10495	-0.00196484				
0.105	-0.00323902				
0.10505	0.000583518				
0.1051	0.000583518				
0.10515	0.00440605				
0.1052	0.00822859				
0.10525	0.00950277				
0.1053	0.00695441				
0.10535	0.00822859				
0.1054	0.00695441				
0.10545	0.00695441				
0.1055	0.0120511				
0.10555	0.0133253				
0.1056	0.0145995				
0.10565	0.018422				
0.1057	0.018422				
0.10575	0.018422				
0.1058	0.018422				
0.10585	0.018422				
0.1059	0.0222446				
0.10595	0.0209704				
0.106	0.0222446				
0.10605	0.0235187				
0.1061	0.0209704				
0.10615	0.0196962				
0.1062	0.0145995				
0.10625	0.0133253				
0.1063	0.0145995				
0.10635	0.0120511				
0.1064	0.0107769				
0.10645	0.0120511				
0.1065	0.0120511				
0.10655	0.00822859				
0.1066	0.00822859				
0.10665	0.00568023				
0.1067	0.0018577				
0.10675	0.000583518				
0.1068	-0.00069066				
0.10685	0.0018577				
0.1069	0.0018577				
0.10695	0.00313188				
0.107	0.00313188				
0.10705	0.00568023				
0.1071	0.000583518				
0.10715	0.00568023				
0.1072	0.00440605				
0.10725	0.00695441				
0.1073	0.0120511				
0.10735	0.0107769				
0.1074	0.0133253				
0.10745	0.0158737				
0.1075	0.0171478				
0.10755	0.0158737				
0.1076	0.0171478				
0.10765	0.018422				
0.1077	0.0158737				
0.10775	0.0158737				
0.1078	0.0158737				
0.10785	0.0133253				
0.1079	0.0145995				
0.10795	0.0120511				
0.108	0.0120511				
0.10805	0.00695441				
0.1081	0.00440605				
0.10815	0.00822859				
0.1082	0.00695441				
0.10825	0.00313188				
0.1083	0.00313188				
0.10835	0.000583518				
0.1084	0.0018577				
0.10845	-0.00069066				
0.1085	-0.00196484				
0.10855	-0.00323902				
0.1086	-0.0045132				
0.10865	-0.0045132				
0.1087	-0.00323902				
0.10875	-0.0045132				
0.1088	0.000583518				
0.10885	0.00313188				
0.1089	-0.00069066				
0.10895	-0.00323902				
0.109	-0.00323902				
0.10905	-0.00323902				
0.1091	-0.00069066				
0.10915	-0.00069066				
0.1092	0.00313188				
0.10925	0.00313188				
0.1093	0.00440605				
0.10935	-0.00069066				
0.1094	0.000583518				
0.10945	0.000583518				
0.1095	0.0018577				
0.10955	0.00313188				
0.1096	0.00568023				
0.10965	0.00568023				
0.1097	0.00695441				
0.10975	0.00695441				
0.1098	0.00313188				
0.10985	0.00568023				
0.1099	0.000583518				
0.10995	0.000583518				
0.11	0.00313188				
0.11005	0.00440605				
0.1101	0.00568023				
0.11015	0.00313188				
0.1102	0.00440605				
0.11025	0.0018577				
0.1103	0.00313188				
0.11035	0.0018577				
0.1104	0.000583518				
0.11045	0.00313188				
0.1105	0.0018577				
0.11055	0.00695441				
0.1106	0.00695441				
0.11065	0.00568023				
0.1107	0.00568023				
0.11075	0.00568023				
0.1108	0.00313188				
0.11085	0.00568023				
0.1109	0.00695441				
0.11095	0.00822859				
0.111	0.0120511				
0.11105	0.0120511				
0.1111	0.0120511				
0.11115	0.00950277				
0.1112	0.0107769				
0.11125	0.00950277				
0.1113	0.00950277				
0.11135	0.00695441				
0.1114	0.00822859				
0.11145	0.0120511				
0.1115	0.0120511				
0.11155	0.00822859				
0.1116	0.00822859				
0.11165	0.00695441				
0.1117	0.00440605				
0.11175	0.00568023				
0.1118	0.00440605				
0.11185	0.00440605				
0.1119	0.00568023				
0.11195	0.00568023				
0.112	0.00950277				
0.11205	0.00313188				
0.1121	0.00313188				
0.11215	-0.00196484				
0.1122	-0.00196484				
0.11225	0.0018577				
0.1123	-0.00323902				
0.11235	-0.00196484				
0.1124	-0.00069066				
0.11245	0.000583518				
0.1125	0.000583518				
0.11255	0.000583518				
0.1126	-0.00196484				
0.11265	-0.00069066				
0.1127	0.000583518				
0.11275	0.000583518				
0.1128	0.00313188				
0.11285	0.00822859				
0.1129	0.0107769				
0.11295	0.00822859				
0.113	0.0107769				
0.11305	0.00695441				
0.1131	0.00822859				
0.11315	0.00822859				
0.1132	0.00822859				
0.11325	0.0107769				
0.1133	0.0120511				
0.11335	0.0107769				
0.1134	0.00822859				
0.11345	0.00568023				
0.1135	0.00440605				
0.11355	0.000583518				
0.1136	-0.00196484				
0.11365	0.00313188				
0.1137	0.000583518				
0.11375	-0.00196484				
0.1138	-0.00196484				
0.11385	-0.00706155				
0.1139	-0.00960991				
0.11395	-0.00833573				
0.114	-0.0134324				
0.11405	-0.0121583				
0.1141	-0.0121583				
0.11415	-0.0134324				
0.1142	-0.0134324				
0.11425	-0.0121583				
0.1143	-0.00960991				
0.11435	-0.00960991				
0.1144	-0.00706155				
0.11445	-0.00960991				
0.1145	-0.00960991				
0.11455	-0.00578737				
0.1146	-0.00196484				
0.11465	0.00313188				
0.1147	0.00568023				
0.11475	0.00950277				
0.1148	0.0107769				
0.11485	0.0107769				
0.1149	0.0107769				
0.11495	0.00950277				
0.115	0.0120511				
0.11505	0.0133253				
0.1151	0.0171478				
0.11515	0.018422				
0.1152	0.018422				
0.11525	0.0158737				
0.1153	0.0133253				
0.11535	0.0133253				
0.1154	0.0107769				
0.11545	0.00822859				
0.1155	0.0107769				
0.11555	0.00822859				
0.1156	0.00568023				
0.11565	0.00568023				
0.1157	0.000583518				
0.11575	-0.00196484				
0.1158	-0.00323902				
0.11585	-0.00706155				
0.1159	-0.00323902				
0.11595	-0.00578737				
0.116	-0.00706155				
0.11605	-0.00323902				
0.1161	-0.0045132				
0.11615	-0.00323902				
0.1162	-0.00196484				
0.11625	-0.00578737				
0.1163	-0.00323902				
0.11635	0.000583518				
0.1164	0.00313188				
0.11645	0.00313188				
0.1165	0.00822859				
0.11655	0.00695441				
0.1166	0.00822859				
0.11665	0.0107769				
0.1167	0.0120511				
0.11675	0.0120511				
0.1168	0.0107769				
0.11685	0.0107769				
0.1169	0.0145995				
0.11695	0.0171478				
0.117	0.0158737				
0.11705	0.018422				
0.1171	0.018422				
0.11715	0.0133253				
0.1172	0.0120511				
0.11725	0.00822859				
0.1173	0.00822859				
0.11735	0.0120511				
0.1174	0.0107769				
0.11745	0.00695441				
0.1175	0.00822859				
0.11755	0.00695441				
0.1176	0.00313188				
0.11765	0.00313188				
0.1177	-0.00196484				
0.11775	-0.00196484				
0.1178	0.000583518				
0.11785	-0.00069066				
0.1179	-0.00196484				
0.11795	-0.00323902				
0.118	0.000583518				
0.11805	-0.0045132				
0.1181	-0.00069066				
0.11815	-0.00196484				
0.1182	-0.00196484				
0.11825	0.00440605				
0.1183	0.00440605				
0.11835	0.00822859				
0.1184	0.00822859				
0.11845	0.00568023				
0.1185	0.00950277				
0.11855	0.00695441				
0.1186	0.00950277				
0.11865	0.0107769				
0.1187	0.0133253				
0.11875	0.0158737				
0.1188	0.0171478				
0.11885	0.018422				
0.1189	0.0196962				
0.11895	0.0196962				
0.119	0.018422				
0.11905	0.018422				
0.1191	0.0133253				
0.11915	0.0133253				
0.1192	0.0171478				
0.11925	0.0145995				
0.1193	0.0171478				
0.11935	0.0133253				
0.1194	0.0107769				
0.11945	0.00822859				
0.1195	0.00440605				
0.11955	0.00313188				
0.1196	0.0018577				
0.11965	0.00313188				
0.1197	0.000583518				
0.11975	0.00313188				
0.1198	0.000583518				
0.11985	-0.00196484				
0.1199	-0.00196484				
0.11995	-0.0045132				
0.12	-0.00323902				
0.12005	-0.00069066				
0.1201	-0.00069066				
0.12015	0.000583518				
0.1202	0.00313188				
0.12025	0.00313188				
0.1203	0.00313188				
0.12035	0.000583518				
0.1204	0.00313188				
0.12045	0.00313188				
0.1205	0.00822859				
0.12055	0.0107769				
0.1206	0.0107769				
0.12065	0.0133253				
0.1207	0.0120511				
0.12075	0.0120511				
0.1208	0.0133253				
0.12085	0.0120511				
0.1209	0.00950277				
0.12095	0.00695441				
0.121	0.00950277				
0.12105	0.00822859				
0.1211	0.00950277				
0.12115	0.00822859				
0.1212	0.00568023				
0.12125	0.00568023				
0.1213	0.00313188				
0.12135	-0.00069066				
0.1214	-0.00069066				
0.12145	0.000583518				
0.1215	-0.00323902				
0.12155	0.000583518				
0.1216	0.00568023				
0.12165	0.00695441				
0.1217	0.0018577				
0.12175	-0.00069066				
0.1218	-0.00196484				
0.12185	-0.00196484				
0.1219	-0.00069066				
0.12195	0.000583518				
0.122	0.00440605				
0.12205	0.00568023				
0.1221	0.00440605				
0.12215	0.00313188				
0.1222	-0.00196484				
0.12225	0.00313188				
0.1223	-0.00069066				
0.12235	0.0018577				
0.1224	0.00313188				
0.12245	0.00568023				
0.1225	0.00313188				
0.12255	0.00440605				
0.1226	0.00440605				
0.12265	0.000583518				
0.1227	0.00313188				
0.12275	0.0018577				
0.1228	-0.00196484				
0.12285	0.000583518				
0.1229	0.000583518				
0.12295	0.000583518				
0.123	0.00568023				
0.12305	0.00313188				
0.1231	0.000583518				
0.12315	0.0018577				
0.1232	0.00313188				
0.12325	0.000583518				
0.1233	0.000583518				
0.12335	0.00313188				
0.1234	0.0018577				
0.12345	0.00568023				
0.1235	0.00440605				
0.12355	0.00568023				
0.1236	0.00313188				
0.12365	0.00695441				
0.1237	0.00313188				
0.12375	0.00568023				
0.1238	0.00695441				
0.12385	0.00822859				
0.1239	0.00695441				
0.12395	0.0107769				
0.124	0.0120511				
0.12405	0.0107769				
0.1241	0.0145995				
0.12415	0.0107769				
0.1242	0.0107769				
0.12425	0.00950277				
0.1243	0.0133253				
0.12435	0.0133253				
0.1244	0.0158737				
0.12445	0.0171478				
0.1245	0.0133253				
0.12455	0.0120511				
0.1246	0.0133253				
0.12465	0.00822859				
0.1247	0.00950277				
0.12475	0.00950277				
0.1248	0.0107769				
0.12485	0.0107769				
0.1249	0.0133253				
0.12495	0.00950277				
0.125	0.00822859				
0.12505	0.00568023				
0.1251	0.00313188				
0.12515	0.000583518				
0.1252	0.00568023				
0.12525	0.00440605				
0.1253	0.00695441				
0.12535	0.00695441				
0.1254	0.00313188				
0.12545	0.0018577				
0.1255	-0.00196484				
0.12555	-0.00196484				
0.1256	-0.00196484				
0.12565	0.0018577				
0.1257	0.00440605				
0.12575	0.00568023				
0.1258	0.00822859				
0.12585	0.00568023				
0.1259	0.00313188				
0.12595	0.00568023				
0.126	0.00313188				
0.12605	0.00568023				
0.1261	0.00695441				
0.12615	0.00695441				
0.1262	0.00695441				
0.12625	0.00822859				
0.1263	0.00695441				
0.12635	0.00440605				
0.1264	-0.00069066				
0.12645	-0.00196484				
0.1265	0.000583518				
0.12655	-0.00196484				
0.1266	-0.00196484				
0.12665	-0.00069066				
0.1267	-0.00323902				
0.12675	-0.00323902				
0.1268	-0.00706155				
0.12685	-0.00706155				
0.1269	-0.0108841				
0.12695	-0.00960991				
0.127	-0.00960991				
0.12705	-0.0121583				
0.1271	-0.00960991				
0.12715	-0.00833573				
0.1272	-0.00578737				
0.12725	-0.00833573				
0.1273	-0.00833573				
0.12735	-0.00578737				
0.1274	-0.00706155				
0.12745	-0.00706155				
0.1275	-0.00323902				
0.12755	-0.0045132				
0.1276	0.00313188				
0.12765	0.0018577				
0.1277	0.00440605				
0.12775	0.00568023				
0.1278	0.00440605				
0.12785	0.00568023				
0.1279	0.0018577				
0.12795	0.000583518				
0.128	0.00313188				
0.12805	0.00695441				
0.1281	0.00568023				
0.12815	0.00822859				
0.1282	0.00695441				
