Time - piezo	Amplitude - piezo	Unnamed: 2	Unnamed: 3	Frequency [Hz] - piezo (Power Spectrum)	Amplitude - piezo (Power Spectrum)
0.0844	0.000583518			8440.0	1.10972e-09
0.08445	0.00313188			8445.0	5.57473e-09
0.0845	0.000583518			8450.0	3.78681e-09
0.08455	0.000583518			8455.0	2.25343e-10
0.0846	-0.00069066			8460.0	2.43304e-10
0.08465	-0.00196484			8465.0	8.15297e-10
0.0847	-0.00196484			8470.0	5.08663e-11
0.08475	0.000583518			8475.0	1.31728e-09
0.0848	-0.00069066			8480.0	1.98885e-09
0.08485	0.0018577			8485.0	8.80623e-10
0.0849	0.00313188			8490.0	8.21588e-10
0.08495	0.00440605			8495.0	1.19846e-11
0.085	0.0018577			8500.0	6.38334e-10
0.08505	0.000583518			8505.0	6.2827e-10
0.0851	-0.00196484			8510.0	1.09028e-09
0.08515	-0.00069066			8515.0	1.80981e-09
0.0852	0.000583518			8520.0	5.96683e-10
0.08525	0.0018577			8525.0	1.54134e-10
0.0853	0.00313188			8530.0	5.15855e-10
0.08535	0.00568023			8535.0	8.74606e-10
0.0854	0.00313188			8540.0	3.45158e-10
0.08545	0.0018577			8545.0	1.57372e-09
0.0855	-0.00196484			8550.0	1.58414e-09
0.08555	-0.00196484			8555.0	4.63875e-10
0.0856	0.0018577			8560.0	8.98506e-10
0.08565	0.0018577			8565.0	9.30688e-10
0.0857	0.00440605			8570.0	9.77923e-10
0.08575	0.0018577			8575.0	1.53941e-09
0.0858	0.00313188			8580.0	3.6046e-11
0.08585	0.00313188			8585.0	6.04452e-10
0.0859	0.00313188			8590.0	1.87865e-09
0.08595	0.000583518			8595.0	2.06945e-09
0.086	-0.00196484			8600.0	1.07099e-09
0.08605	0.00313188			8605.0	2.66803e-09
0.0861	0.00568023			8610.0	1.82932e-09
0.08615	0.00440605			8615.0	3.07088e-10
0.0862	0.00568023			8620.0	1.98041e-09
0.08625	0.00440605			8625.0	2.10453e-09
0.0863	0.00440605			8630.0	9.95102e-10
0.08635	0.00313188			8635.0	3.03774e-10
0.0864	0.000583518			8640.0	1.45282e-09
0.08645	0.000583518			8645.0	3.50909e-09
0.0865	0.00440605			8650.0	3.83852e-09
0.08655	0.00313188			8655.0	1.00748e-09
0.0866	0.000583518			8660.0	4.37494e-10
0.08665	0.00313188			8665.0	1.11837e-09
0.0867	0.00568023			8670.0	1.08625e-09
0.08675	0.000583518			8675.0	7.3447e-10
0.0868	0.000583518			8680.0	1.21928e-09
0.08685	-0.00069066			8685.0	7.69566e-10
0.0869	-0.00323902			8690.0	4.07178e-10
0.08695	-0.00196484			8695.0	7.43804e-11
0.087	-0.00196484			8700.0	1.03827e-10
0.08705	0.000583518			8705.0	5.94659e-10
0.0871	-0.00069066			8710.0	2.01927e-09
0.08715	-0.0045132			8715.0	6.74564e-10
0.0872	-0.0045132			8720.0	1.9968e-10
0.08725	-0.00578737			8725.0	8.87829e-10
0.0873	-0.00833573			8730.0	2.33055e-09
0.08735	-0.00833573			8735.0	2.69415e-09
0.0874	-0.00706155			8740.0	2.27158e-09
0.08745	-0.00706155			8745.0	7.92687e-10
0.0875	-0.00706155			8750.0	1.17293e-09
0.08755	-0.00706155			8755.0	1.46832e-09
0.0876	-0.00578737			8760.0	4.20118e-09
0.08765	-0.00323902			8765.0	5.21877e-10
0.0877	-0.0045132			8770.0	2.29875e-10
0.08775	-0.00196484			8775.0	1.09697e-10
0.0878	-0.00833573			8780.0	2.35269e-10
0.08785	-0.00706155			8785.0	2.56083e-10
0.0879	-0.00578737			8790.0	6.79139e-10
0.08795	-0.00069066			8795.0	9.1658e-10
0.088	0.000583518			8800.0	1.17082e-09
0.08805	0.00313188			8805.0	2.68675e-09
0.0881	0.00440605			8810.0	4.78786e-09
0.08815	0.00313188			8815.0	2.15905e-09
0.0882	0.0018577			8820.0	3.99042e-10
0.08825	-0.00069066			8825.0	3.56308e-09
0.0883	0.00313188			8830.0	2.64106e-09
0.08835	0.00568023			8835.0	1.06026e-09
0.0884	0.00695441			8840.0	3.43606e-09
0.08845	0.00440605			8845.0	3.47705e-09
0.0885	0.00695441			8850.0	6.16699e-10
0.08855	0.00822859			8855.0	6.25495e-10
0.0886	0.00695441			8860.0	1.16353e-09
0.08865	0.00313188			8865.0	2.45376e-10
0.0887	0.0018577			8870.0	2.19009e-09
0.08875	-0.00069066			8875.0	4.73922e-09
0.0888	-0.00069066			8880.0	6.53325e-09
0.08885	0.000583518			8885.0	1.13604e-08
0.0889	0.00440605			8890.0	7.17482e-09
0.08895	0.000583518			8895.0	5.28477e-10
0.089	-0.00323902			8900.0	3.37014e-10
0.08905	-0.00196484			8905.0	2.62253e-09
0.0891	-0.00196484			8910.0	8.87412e-09
0.08915	-0.00833573			8915.0	6.59202e-09
0.0892	-0.00706155			8920.0	2.10928e-10
0.08925	-0.00578737			8925.0	3.46223e-10
0.0893	-0.00833573			8930.0	3.29519e-09
0.08935	-0.00833573			8935.0	3.57988e-09
0.0894	-0.00706155			8940.0	2.13158e-09
0.08945	-0.0045132			8945.0	3.11088e-10
0.0895	-0.00196484			8950.0	5.23033e-11
0.08955	-0.00578737			8955.0	9.04661e-10
0.0896	-0.0045132			8960.0	6.25839e-10
0.08965	-0.00323902			8965.0	2.39284e-09
0.0897	-0.0045132			8970.0	6.89002e-09
0.08975	-0.00323902			8975.0	4.09074e-09
0.0898	0.0018577			8980.0	6.35026e-10
0.08985	0.00440605			8985.0	3.75859e-10
0.0899	0.00695441			8990.0	1.34735e-09
0.08995	0.0107769			8995.0	1.87678e-09
0.09	0.0120511			9000.0	8.38513e-10
0.09005	0.00440605			9005.0	2.07086e-09
0.0901	0.00950277			9010.0	5.05688e-09
0.09015	0.00568023			9015.0	4.40103e-09
0.0902	0.00950277			9020.0	2.46892e-09
0.09025	0.0107769			9025.0	8.1286e-10
0.0903	0.0107769			9030.0	5.31695e-10
0.09035	0.00695441			9035.0	3.12354e-10
0.0904	0.00950277			9040.0	4.11864e-10
0.09045	0.00695441			9045.0	9.30662e-10
0.0905	0.00568023			9050.0	6.52733e-10
0.09055	0.00440605			9055.0	2.53418e-09
0.0906	0.00313188			9060.0	4.08655e-09
0.09065	0.0018577			9065.0	2.5895e-09
0.0907	0.000583518			9070.0	1.40516e-09
0.09075	0.000583518			9075.0	4.07199e-12
0.0908	-0.00323902			9080.0	3.32119e-10
0.09085	0.0018577			9085.0	4.34668e-09
0.0909	-0.0045132			9090.0	4.84677e-09
0.09095	-0.00706155			9095.0	2.03717e-09
0.091	-0.00960991			9100.0	2.19896e-10
0.09105	-0.00706155			9105.0	2.36875e-10
0.0911	-0.00706155			9110.0	2.83315e-10
0.09115	-0.00833573			9115.0	5.07114e-10
0.0912	-0.00833573			9120.0	1.76892e-09
0.09125	-0.00578737			9125.0	8.92547e-10
0.0913	-0.00323902			9130.0	5.98152e-10
0.09135	-0.00323902			9135.0	1.88545e-09
0.0914	-0.00196484			9140.0	1.76914e-09
0.09145	-0.00578737			9145.0	7.68148e-10
0.0915	-0.00323902			9150.0	8.97601e-10
0.09155	0.000583518			9155.0	3.30985e-10
0.0916	0.000583518			9160.0	1.85806e-09
0.09165	0.000583518			9165.0	1.88921e-09
0.0917	0.00313188			9170.0	1.17502e-09
0.09175	0.00695441			9175.0	1.15864e-09
0.0918	0.00440605			9180.0	1.05191e-09
0.09185	0.00695441			9185.0	1.03935e-09
0.0919	0.00695441			9190.0	3.93028e-10
0.09195	0.00313188			9195.0	2.19567e-10
0.092	0.00568023			9200.0	2.5015e-09
0.09205	0.00950277			9205.0	1.88392e-09
0.0921	0.0107769			9210.0	2.79146e-10
0.09215	0.0107769			9215.0	1.0034e-10
0.0922	0.0133253			9220.0	5.25047e-10
0.09225	0.0158737			9225.0	1.45541e-09
0.0923	0.00950277			9230.0	1.37545e-09
0.09235	0.00950277			9235.0	6.25937e-10
0.0924	0.00695441			9240.0	5.67967e-11
0.09245	0.00568023			9245.0	7.17185e-10
0.0925	0.00822859			9250.0	2.13255e-09
0.09255	0.00568023			9255.0	8.1589e-10
0.0926	0.00568023			9260.0	1.46067e-09
0.09265	0.0107769			9265.0	1.63116e-09
0.0927	0.00568023			9270.0	3.54654e-09
0.09275	0.00440605			9275.0	2.50765e-10
0.0928	0.000583518			9280.0	1.78753e-10
0.09285	0.00313188			9285.0	2.76688e-09
0.0929	-0.00196484			9290.0	7.54876e-09
0.09295	-0.00196484			9295.0	8.89625e-10
0.093	-0.00069066			9300.0	3.8947e-11
0.09305	-0.00196484			9305.0	3.5757e-09
0.0931	-0.00196484			9310.0	4.31698e-09
0.09315	-0.00069066			9315.0	2.20121e-09
0.0932	-0.00196484			9320.0	3.34284e-10
0.09325	-0.00323902			9325.0	2.51199e-09
0.0933	-0.00323902			9330.0	3.81369e-10
0.09335	-0.00706155			9335.0	1.62996e-09
0.0934	-0.0045132			9340.0	2.44496e-09
0.09345	-0.00323902			9345.0	3.15685e-09
0.0935	-0.00323902			9350.0	3.27289e-09
0.09355	-0.00196484			9355.0	7.01552e-10
0.0936	-0.00196484			9360.0	4.47031e-11
0.09365	0.000583518			9365.0	5.51262e-10
0.0937	-0.00323902			9370.0	7.47924e-11
0.09375	-0.00196484			9375.0	8.85755e-10
0.0938	-0.00069066			9380.0	9.93455e-10
0.09385	-0.00323902			9385.0	1.13001e-09
0.0939	-0.00196484			9390.0	1.10774e-09
0.09395	0.000583518			9395.0	6.03892e-10
0.094	0.000583518			9400.0	1.23967e-10
0.09405	0.00568023			9405.0	2.45128e-10
0.0941	0.00440605			9410.0	6.59894e-11
0.09415	0.0018577			9415.0	1.68927e-09
0.0942	0.00440605			9420.0	5.47708e-09
0.09425	0.00313188			9425.0	5.37931e-09
0.0943	0.00313188			9430.0	5.01166e-09
0.09435	0.000583518			9435.0	2.17565e-09
0.0944	0.00313188			9440.0	1.66034e-09
0.09445	0.00440605			9445.0	7.75059e-10
0.0945	0.00822859			9450.0	2.33918e-10
0.09455	0.00822859			9455.0	8.6114e-10
0.0946	0.00313188			9460.0	5.48498e-10
0.09465	0.00568023			9465.0	1.14901e-09
0.0947	0.00440605			9470.0	1.54168e-09
0.09475	0.000583518			9475.0	6.03049e-10
0.0948	0.00313188			9480.0	8.91558e-10
0.09485	0.00313188			9485.0	5.1689e-10
0.0949	0.00313188			9490.0	1.3727e-10
0.09495	0.00440605			9495.0	3.17134e-10
0.095	0.00695441			9500.0	2.61331e-09
0.09505	0.00568023			9505.0	4.44847e-10
0.0951	0.0018577			9510.0	1.24605e-09
0.09515	0.000583518			9515.0	1.83804e-09
0.0952	-0.00196484			9520.0	3.95153e-10
0.09525	-0.00196484			9525.0	1.30916e-09
0.0953	0.000583518			9530.0	7.66612e-10
0.09535	0.000583518			9535.0	8.40393e-11
0.0954	0.00313188			9540.0	9.58021e-10
0.09545	0.0018577			9545.0	2.93406e-09
0.0955	-0.00069066			9550.0	1.23534e-09
0.09555	-0.00196484			9555.0	3.96618e-10
0.0956	-0.00196484			9560.0	5.46551e-10
0.09565	-0.0045132			9565.0	1.21897e-09
0.0957	-0.00323902			9570.0	9.48797e-10
0.09575	-0.00578737			9575.0	4.58744e-11
0.0958	-0.00196484			9580.0	8.65103e-11
0.09585	-0.00069066			9585.0	1.78651e-09
0.0959	0.000583518			9590.0	2.07727e-09
0.09595	0.000583518			9595.0	4.62731e-10
0.096	-0.0045132			9600.0	2.07542e-09
0.09605	-0.00323902			9605.0	4.36987e-09
0.0961	-0.00706155			9610.0	1.31216e-09
0.09615	-0.00323902			9615.0	4.36754e-10
0.0962	-0.00196484			9620.0	9.82121e-10
0.09625	-0.00323902			9625.0	6.46031e-12
0.0963	-0.00323902			9630.0	4.14124e-10
0.09635	-0.00069066			9635.0	2.96603e-10
0.0964	-0.00323902			9640.0	5.87972e-11
0.09645	-0.00578737			9645.0	1.5532e-09
0.0965	-0.00578737			9650.0	1.03949e-09
0.09655	-0.00833573			9655.0	4.15343e-10
0.0966	-0.00323902			9660.0	2.81502e-10
0.09665	-0.00578737			9665.0	7.75317e-10
0.0967	-0.00196484			9670.0	2.26808e-09
0.09675	0.000583518			9675.0	3.32639e-09
0.0968	-0.00069066			9680.0	4.54048e-10
0.09685	-0.00069066			9685.0	5.22978e-10
0.0969	0.00313188			9690.0	7.73298e-10
0.09695	0.00313188			9695.0	1.15954e-09
0.097	-0.00323902			9700.0	1.09613e-09
0.09705	-0.0045132			9705.0	1.40395e-09
0.0971	-0.00196484			9710.0	1.61721e-09
0.09715	0.00440605			9715.0	4.44782e-09
0.0972	0.00695441			9720.0	3.26466e-09
0.09725	0.00313188			9725.0	5.4539e-10
0.0973	0.00440605			9730.0	1.56291e-09
0.09735	0.00695441			9735.0	2.45427e-10
0.0974	0.00695441			9740.0	9.48167e-10
0.09745	0.00440605			9745.0	1.0835e-09
0.0975	0.00568023			9750.0	2.66344e-10
0.09755	0.00313188			9755.0	8.27047e-10
0.0976	0.00568023			9760.0	6.75522e-10
0.09765	0.00440605			9765.0	1.73255e-10
0.0977	0.00695441			9770.0	1.89401e-10
0.09775	0.00695441			9775.0	9.40762e-10
0.0978	0.00822859			9780.0	1.2187e-09
0.09785	0.00695441			9785.0	2.07227e-10
0.0979	0.00313188			9790.0	2.26254e-09
0.09795	0.00313188			9795.0	3.42062e-09
0.098	0.0018577			9800.0	9.06242e-10
0.09805	0.00440605			9805.0	4.8009e-09
0.0981	0.00313188			9810.0	2.22969e-09
0.09815	0.00822859			9815.0	8.91699e-10
0.0982	0.00822859			9820.0	1.36213e-10
0.09825	0.00822859			9825.0	1.22978e-09
0.0983	0.00568023			9830.0	3.2282e-10
0.09835	0.00695441			9835.0	9.10834e-10
0.0984	0.00568023			9840.0	5.30019e-09
0.09845	0.0018577			9845.0	1.62559e-09
0.0985	0.00822859			9850.0	7.19547e-11
0.09855	0.00822859			9855.0	4.94714e-10
0.0986	0.00950277			9860.0	1.709e-09
0.09865	0.0107769			9865.0	9.32285e-10
0.0987	0.0120511			9870.0	1.31897e-09
0.09875	0.00950277			9875.0	2.45305e-09
0.0988	0.00950277			9880.0	1.82336e-09
0.09885	0.00695441			9885.0	3.52387e-09
0.0989	0.00822859			9890.0	4.11493e-09
0.09895	0.0145995			9895.0	1.73867e-09
0.099	0.0158737			9900.0	6.26458e-10
0.09905	0.018422			9905.0	3.47185e-10
0.0991	0.0171478			9910.0	2.5457e-11
0.09915	0.0171478			9915.0	5.541e-10
0.0992	0.0171478			9920.0	1.12497e-09
0.09925	0.0133253			9925.0	2.18338e-09
0.0993	0.0133253			9930.0	1.14593e-09
0.09935	0.0158737			9935.0	1.05041e-10
0.0994	0.0158737			9940.0	1.25623e-09
0.09945	0.018422			9945.0	8.88875e-10
0.0995	0.0196962			9950.0	6.70091e-13
0.09955	0.0171478			9955.0	2.98954e-10
0.0996	0.0133253			9960.0	2.4003e-10
0.09965	0.0133253			9965.0	1.01184e-10
0.0997	0.0107769			9970.0	4.3467e-10
0.09975	0.00822859			9975.0	1.08702e-11
0.0998	0.0120511			9980.0	6.48e-10
0.09985	0.00950277			9985.0	8.92131e-10
0.0999	0.00822859			9990.0	1.75569e-09
0.09995	0.0120511			9995.0	1.31359e-10
0.1	0.0107769				
0.10005	0.00695441				
0.1001	0.00695441				
0.10015	0.00313188				
0.1002	0.00313188				
0.10025	-0.00069066				
0.1003	0.00313188				
0.10035	0.00440605				
0.1004	0.00313188				
0.10045	0.00440605				
0.1005	0.00568023				
0.10055	0.0018577				
0.1006	0.00313188				
0.10065	0.00313188				
0.1007	0.000583518				
0.10075	-0.00069066				
0.1008	0.0018577				
0.10085	0.00440605				
0.1009	0.0018577				
0.10095	0.00313188				
0.101	0.00313188				
0.10105	0.000583518				
0.1011	0.000583518				
0.10115	-0.00323902				
0.1012	-0.00323902				
0.10125	-0.00196484				
0.1013	-0.0045132				
0.10135	-0.00323902				
0.1014	0.000583518				
0.10145	-0.0045132				
0.1015	-0.00323902				
0.10155	-0.00196484				
0.1016	-0.00706155				
0.10165	-0.00833573				
0.1017	-0.00960991				
0.10175	-0.00323902				
0.1018	-0.00578737				
0.10185	-0.00069066				
0.1019	-0.00196484				
0.10195	-0.0045132				
0.102	-0.0045132				
0.10205	-0.00706155				
0.1021	-0.0045132				
0.10215	-0.00196484				
0.1022	0.0018577				
0.10225	-0.00069066				
0.1023	0.0018577				
0.10235	0.0018577				
0.1024	0.000583518				
0.10245	-0.00069066				
0.1025	-0.00196484				
0.10255	-0.00069066				
0.1026	0.00313188				
0.10265	0.00313188				
0.1027	-0.00069066				
0.10275	0.00313188				
0.1028	0.000583518				
0.10285	0.00313188				
0.1029	0.0018577				
0.10295	-0.00323902				
0.103	-0.00323902				
0.10305	-0.00196484				
0.1031	-0.00069066				
0.10315	-0.00196484				
0.1032	-0.00196484				
0.10325	0.000583518				
0.1033	-0.00578737				
0.10335	-0.00196484				
0.1034	-0.00323902				
0.10345	-0.00578737				
0.1035	-0.00706155				
0.10355	-0.00196484				
0.1036	-0.00196484				
0.10365	-0.00069066				
0.1037	0.00313188				
0.10375	0.000583518				
0.1038	0.00313188				
0.10385	-0.00069066				
0.1039	0.000583518				
0.10395	0.00313188				
0.104	0.00313188				
0.10405	0.00440605				
0.1041	0.00695441				
0.10415	0.00822859				
0.1042	0.00950277				
0.10425	0.00822859				
0.1043	0.00695441				
0.10435	0.0018577				
0.1044	0.00313188				
0.10445	0.00950277				
0.1045	0.00822859				
0.10455	0.00695441				
0.1046	0.00822859				
0.10465	0.00822859				
0.1047	0.00440605				
0.10475	0.00440605				
0.1048	0.00695441				
0.10485	0.00313188				
0.1049	0.000583518				
0.10495	-0.00196484				
0.105	0.00313188				
0.10505	0.00313188				
0.1051	0.0018577				
0.10515	0.00568023				
0.1052	0.00313188				
0.10525	0.00313188				
0.1053	0.0018577				
0.10535	-0.00196484				
0.1054	0.000583518				
0.10545	0.000583518				
0.1055	0.00695441				
0.10555	0.00822859				
0.1056	0.00568023				
0.10565	0.00313188				
0.1057	0.000583518				
0.10575	-0.00196484				
0.1058	0.000583518				
0.10585	-0.00069066				
0.1059	0.0018577				
0.10595	0.0018577				
0.106	0.00313188				
0.10605	0.0018577				
0.1061	-0.00069066				
0.10615	-0.0045132				
0.1062	-0.00706155				
0.10625	-0.00323902				
0.1063	-0.0045132				
0.10635	0.000583518				
0.1064	-0.00196484				
0.10645	-0.00323902				
0.1065	-0.00069066				
0.10655	-0.00196484				
0.1066	-0.00196484				
0.10665	-0.0045132				
0.1067	-0.00323902				
0.10675	-0.00323902				
0.1068	-0.00323902				
0.10685	-0.00196484				
0.1069	-0.00069066				
0.10695	0.000583518				
0.107	0.00313188				
0.10705	0.0018577				
0.1071	-0.00069066				
0.10715	-0.00196484				
0.1072	0.000583518				
0.10725	-0.00069066				
0.1073	-0.00069066				
0.10735	0.0018577				
0.1074	0.00313188				
0.10745	-0.00196484				
0.1075	-0.00196484				
0.10755	-0.00578737				
0.1076	-0.00706155				
0.10765	-0.00323902				
0.1077	-0.00196484				
0.10775	-0.00323902				
0.1078	0.000583518				
0.10785	-0.00196484				
0.1079	-0.00323902				
0.10795	-0.00196484				
0.108	-0.00706155				
0.10805	-0.00578737				
0.1081	-0.00323902				
0.10815	0.000583518				
0.1082	0.00313188				
0.10825	0.00313188				
0.1083	0.000583518				
0.10835	0.000583518				
0.1084	0.0018577				
0.10845	0.00440605				
0.1085	0.00313188				
0.10855	0.00440605				
0.1086	0.00695441				
0.10865	0.00695441				
0.1087	0.00822859				
0.10875	0.0107769				
0.1088	0.0120511				
0.10885	0.00822859				
0.1089	0.00950277				
0.10895	0.00695441				
0.109	0.00568023				
0.10905	0.0120511				
0.1091	0.00695441				
0.10915	0.0107769				
0.1092	0.0133253				
0.10925	0.0120511				
0.1093	0.00950277				
0.10935	0.00950277				
0.1094	0.00440605				
0.10945	0.00440605				
0.1095	0.00440605				
0.10955	0.00568023				
0.1096	0.00695441				
0.10965	0.00695441				
0.1097	0.00440605				
0.10975	0.00313188				
0.1098	0.00313188				
0.10985	-0.00069066				
0.1099	-0.00323902				
0.10995	-0.00196484				
0.11	0.000583518				
0.11005	0.00313188				
0.1101	0.00313188				
0.11015	0.00568023				
0.1102	0.0018577				
0.11025	0.000583518				
0.1103	0.0018577				
0.11035	0.000583518				
0.1104	0.000583518				
0.11045	0.00440605				
0.1105	0.00568023				
0.11055	0.00695441				
0.1106	0.00822859				
0.11065	0.00695441				
0.1107	0.00822859				
0.11075	0.0120511				
0.1108	0.00822859				
0.11085	0.00822859				
0.1109	0.0107769				
0.11095	0.0120511				
0.111	0.0133253				
0.11105	0.0133253				
0.1111	0.0120511				
0.11115	0.0120511				
0.1112	0.0133253				
0.11125	0.0120511				
0.1113	0.0120511				
0.11135	0.0133253				
0.1114	0.0120511				
0.11145	0.0133253				
0.1115	0.0145995				
0.11155	0.0145995				
0.1116	0.0120511				
0.11165	0.0107769				
0.1117	0.00950277				
0.11175	0.00568023				
0.1118	0.00822859				
0.11185	0.00950277				
0.1119	0.00822859				
0.11195	0.00822859				
0.112	0.00695441				
0.11205	0.00695441				
0.1121	0.00440605				
0.11215	0.00695441				
0.1122	-0.00069066				
0.11225	0.0018577				
0.1123	0.00695441				
0.11235	0.00568023				
0.1124	0.00950277				
0.11245	0.00568023				
0.1125	0.00695441				
0.11255	0.00695441				
0.1126	0.00695441				
0.11265	0.00695441				
0.1127	0.00822859				
0.11275	0.00822859				
0.1128	0.0133253				
0.11285	0.0133253				
0.1129	0.0145995				
0.11295	0.0107769				
0.113	0.00950277				
0.11305	0.00695441				
0.1131	0.00822859				
0.11315	0.0120511				
0.1132	0.0133253				
0.11325	0.0120511				
0.1133	0.0133253				
0.11335	0.0120511				
0.1134	0.00950277				
0.11345	0.00950277				
0.1135	0.00822859				
0.11355	0.00950277				
0.1136	0.0107769				
0.11365	0.0120511				
0.1137	0.0107769				
0.11375	0.0107769				
0.1138	0.00822859				
0.11385	0.00695441				
0.1139	0.00568023				
0.11395	0.00440605				
0.114	0.00440605				
0.11405	0.00695441				
0.1141	0.00695441				
0.11415	0.00695441				
0.1142	0.00695441				
0.11425	0.00695441				
0.1143	0.0018577				
0.11435	0.000583518				
0.1144	-0.00069066				
0.11445	-0.00196484				
0.1145	0.00440605				
0.11455	-0.00069066				
0.1146	0.000583518				
0.11465	0.000583518				
0.1147	0.000583518				
0.11475	-0.00578737				
0.1148	-0.0045132				
0.11485	-0.0045132				
0.1149	-0.00196484				
0.11495	-0.00578737				
0.115	-0.00323902				
0.11505	-0.00706155				
0.1151	-0.00196484				
0.11515	0.00313188				
0.1152	0.00313188				
0.11525	0.0018577				
0.1153	-0.00069066				
0.11535	-0.00578737				
0.1154	-0.0045132				
0.11545	0.000583518				
0.1155	0.00313188				
0.11555	0.00568023				
0.1156	0.00695441				
0.11565	0.00440605				
0.1157	0.000583518				
0.11575	0.000583518				
0.1158	-0.00196484				
0.11585	-0.00069066				
0.1159	0.0018577				
0.11595	0.00313188				
0.116	0.00313188				
0.11605	0.00313188				
0.1161	-0.00196484				
0.11615	-0.00196484				
0.1162	-0.00578737				
0.11625	-0.00833573				
0.1163	-0.00323902				
0.11635	-0.00578737				
0.1164	-0.00578737				
0.11645	-0.0045132				
0.1165	-0.0045132				
0.11655	-0.00706155				
0.1166	-0.00960991				
0.11665	-0.0108841				
0.1167	-0.00960991				
0.11675	-0.00960991				
0.1168	-0.00706155				
0.11685	-0.00706155				
0.1169	-0.0045132				
0.11695	-0.00323902				
0.117	-0.00578737				
0.11705	-0.00196484				
0.1171	-0.00196484				
0.11715	-0.0045132				
0.1172	-0.00196484				
0.11725	0.000583518				
0.1173	0.00440605				
0.11735	0.00440605				
0.1174	0.00568023				
0.11745	0.00440605				
0.1175	0.00440605				
0.11755	0.00313188				
0.1176	0.00440605				
0.11765	0.00313188				
0.1177	0.00695441				
0.11775	0.00695441				
0.1178	0.00950277				
0.11785	0.00695441				
0.1179	0.00695441				
0.11795	0.00568023				
0.118	0.0018577				
0.11805	-0.00069066				
0.1181	-0.00196484				
0.11815	0.00313188				
0.1182	0.0018577				
0.11825	0.000583518				
0.1183	0.000583518				
0.11835	-0.00323902				
0.1184	-0.00578737				
0.11845	-0.00833573				
0.1185	-0.00960991				
0.11855	-0.00706155				
0.1186	-0.00706155				
0.11865	-0.00706155				
0.1187	-0.00833573				
0.11875	-0.00706155				
0.1188	-0.00706155				
0.11885	-0.00833573				
0.1189	-0.00960991				
0.11895	-0.0108841				
0.119	-0.00960991				
0.11905	-0.00833573				
0.1191	-0.00706155				
0.11915	-0.00578737				
0.1192	-0.00706155				
0.11925	-0.00578737				
0.1193	-0.00323902				
0.11935	-0.0045132				
0.1194	-0.0045132				
0.11945	-0.00323902				
0.1195	-0.0045132				
0.11955	-0.00196484				
0.1196	0.0018577				
0.11965	0.000583518				
0.1197	-0.00069066				
0.11975	0.000583518				
0.1198	-0.00069066				
0.11985	-0.00323902				
0.1199	0.000583518				
0.11995	0.000583518				
0.12	-0.00069066				
0.12005	0.000583518				
0.1201	-0.00069066				
0.12015	-0.00196484				
0.1202	-0.00323902				
0.12025	-0.00706155				
0.1203	-0.00833573				
0.12035	-0.0045132				
0.1204	-0.00706155				
0.12045	-0.00578737				
0.1205	-0.00706155				
0.12055	-0.00706155				
0.1206	-0.00833573				
0.12065	-0.00960991				
0.1207	-0.0121583				
0.12075	-0.0121583				
0.1208	-0.0134324				
0.12085	-0.00833573				
0.1209	-0.00960991				
0.12095	-0.00960991				
0.121	-0.00833573				
0.12105	-0.00960991				
0.1211	-0.0121583				
0.12115	-0.00833573				
0.1212	-0.0121583				
0.12125	-0.0108841				
0.1213	-0.00578737				
0.12135	-0.00706155				
0.1214	-0.00706155				
0.12145	-0.0045132				
0.1215	-0.00833573				
0.12155	-0.00706155				
0.1216	-0.00323902				
0.12165	-0.00833573				
0.1217	-0.00578737				
0.12175	-0.00323902				
0.1218	-0.00578737				
0.12185	-0.00706155				
0.1219	-0.0045132				
0.12195	-0.00323902				
0.122	-0.0045132				
0.12205	-0.00323902				
0.1221	-0.00578737				
0.12215	-0.00706155				
0.1222	-0.00706155				
0.12225	-0.00706155				
0.1223	-0.00578737				
0.12235	-0.00706155				
0.1224	-0.0045132				
0.12245	-0.00578737				
0.1225	-0.00578737				
0.12255	-0.00578737				
0.1226	-0.0045132				
0.12265	-0.00706155				
0.1227	-0.00706155				
0.12275	-0.0045132				
0.1228	-0.00706155				
0.12285	-0.0045132				
0.1229	-0.00069066				
0.12295	0.000583518				
0.123	0.000583518				
0.12305	-0.00196484				
0.1231	-0.00323902				
0.12315	-0.00196484				
0.1232	-0.00196484				
0.12325	-0.00069066				
0.1233	0.00313188				
0.12335	0.00440605				
0.1234	0.0018577				
0.12345	0.0018577				
0.1235	0.000583518				
0.12355	-0.00196484				
0.1236	-0.00069066				
0.12365	0.00313188				
0.1237	0.0018577				
0.12375	0.00313188				
0.1238	0.000583518				
0.12385	0.00313188				
0.1239	0.000583518				
0.12395	-0.00069066				
0.124	0.0018577				
0.12405	0.000583518				
0.1241	0.000583518				
0.12415	0.0018577				
0.1242	0.00313188				
0.12425	0.00440605				
0.1243	0.00568023				
0.12435	0.00440605				
0.1244	0.0018577				
0.12445	-0.00196484				
0.1245	0.000583518				
0.12455	0.00313188				
0.1246	0.00313188				
0.12465	0.00568023				
0.1247	0.00695441				
0.12475	0.00695441				
0.1248	0.00440605				
0.12485	0.00440605				
0.1249	0.00313188				
0.12495	0.00313188				
0.125	0.00695441				
0.12505	0.00822859				
0.1251	0.0107769				
0.12515	0.00822859				
0.1252	0.00950277				
0.12525	0.00950277				
0.1253	0.00822859				
0.12535	0.00568023				
0.1254	0.00695441				
0.12545	0.00822859				
0.1255	0.00822859				
0.12555	0.00695441				
