Time - soundlvl	Amplitude - soundlvl	Unnamed: 2	Unnamed: 3	Frequency (Hz) - soundlvl (Power Spectrum)	Amplitude - soundlvl (Power Spectrum)
0.09075	1.39239			9075.0	9.01145e-08
0.0908	1.35158			9080.0	1.98612e-07
0.09085	1.34903			9085.0	7.55919e-08
0.0909	1.37709			9090.0	1.54346e-08
0.09095	1.40259			9095.0	3.97704e-08
0.091	1.37964			9100.0	6.76737e-09
0.09105	1.39494			9105.0	1.65653e-08
0.0911	1.40514			9110.0	1.6901e-08
0.09115	1.38984			9115.0	3.02167e-08
0.0912	1.37964			9120.0	1.41936e-08
0.09125	1.34648			9125.0	3.19057e-08
0.0913	1.32352			9130.0	4.13815e-08
0.09135	1.38219			9135.0	7.59441e-09
0.0914	1.45106			9140.0	5.76061e-08
0.09145	1.40004			9145.0	8.74219e-08
0.0915	1.33627			9150.0	6.35236e-08
0.09155	1.34903			9155.0	5.68981e-08
0.0916	1.36943			9160.0	3.31997e-08
0.09165	1.38474			9165.0	4.80985e-08
0.0917	1.42045			9170.0	2.48623e-08
0.09175	1.43575			9175.0	4.22028e-09
0.0918	1.38219			9180.0	4.57253e-09
0.09185	1.39494			9185.0	2.57533e-08
0.0919	1.41535			9190.0	3.87401e-09
0.09195	1.39749			9195.0	1.11973e-08
0.092	1.38474			9200.0	1.1393e-08
0.09205	1.39239			9205.0	5.63322e-09
0.0921	1.37198			9210.0	2.00436e-08
0.09215	1.39494			9215.0	2.89393e-10
0.0922	1.4281			9220.0	5.01868e-08
0.09225	1.39494			9225.0	2.75277e-08
0.0923	1.38474			9230.0	1.47853e-09
0.09235	1.36943			9235.0	4.30981e-09
0.0924	1.38984			9240.0	4.26839e-09
0.09245	1.40514			9245.0	2.39093e-08
0.0925	1.39239			9250.0	2.91641e-08
0.09255	1.37709			9255.0	8.86934e-08
0.0926	1.39494			9260.0	8.41443e-08
0.09265	1.36433			9265.0	4.89209e-08
0.0927	1.36178			9270.0	1.69433e-08
0.09275	1.38219			9275.0	4.17108e-08
0.0928	1.38984			9280.0	1.95571e-08
0.09285	1.4077			9285.0	8.53442e-09
0.0929	1.4128			9290.0	2.18694e-08
0.09295	1.38219			9295.0	6.7359e-08
0.093	1.33627			9300.0	1.09611e-07
0.09305	1.32352			9305.0	1.00281e-07
0.0931	1.37198			9310.0	2.15931e-08
0.09315	1.43575			9315.0	1.59491e-08
0.0932	1.46381			9320.0	2.04557e-08
0.09325	1.48932			9325.0	2.29562e-08
0.0933	1.49952			9330.0	1.30422e-08
0.09335	1.44851			9335.0	1.21691e-09
0.0934	1.42555			9340.0	4.43474e-09
0.09345	1.39494			9345.0	1.53097e-08
0.0935	1.36433			9350.0	5.80506e-08
0.09355	1.4077			9355.0	2.84842e-08
0.0936	1.45871			9360.0	4.83444e-09
0.09365	1.44341			9365.0	6.96149e-08
0.0937	1.4179			9370.0	2.69769e-08
0.09375	1.4128			9375.0	1.09626e-07
0.0938	1.40514			9380.0	3.06402e-07
0.09385	1.37709			9385.0	2.05385e-07
0.0939	1.36943			9390.0	5.23666e-08
0.09395	1.38474			9395.0	1.52519e-08
0.094	1.38729			9400.0	7.88945e-09
0.09405	1.40259			9405.0	3.68132e-09
0.0941	1.40259			9410.0	2.06649e-09
0.09415	1.37964			9415.0	4.19198e-09
0.0942	1.34903			9420.0	2.05799e-08
0.09425	1.33372			9425.0	1.7548e-08
0.0943	1.32862			9430.0	1.12332e-09
0.09435	1.31332			9435.0	8.15899e-09
0.0944	1.36178			9440.0	7.19443e-12
0.09445	1.39494			9445.0	5.5263e-09
0.0945	1.38474			9450.0	2.62556e-09
0.09455	1.36433			9455.0	1.1696e-08
0.0946	1.34137			9460.0	3.22764e-08
0.09465	1.33117			9465.0	2.39925e-08
0.0947	1.33117			9470.0	1.40471e-08
0.09475	1.38984			9475.0	1.4462e-08
0.0948	1.41025			9480.0	1.05878e-08
0.09485	1.40004			9485.0	2.31031e-08
0.0949	1.40514			9490.0	5.47173e-08
0.09495	1.39494			9495.0	3.61092e-08
0.095	1.37453			9500.0	2.6546e-09
0.09505	1.34903			9505.0	1.07225e-09
0.0951	1.35413			9510.0	2.38811e-12
0.09515	1.42045			9515.0	1.92582e-08
0.0952	1.46126			9520.0	4.7243e-08
0.09525	1.42555			9525.0	3.60974e-08
0.0953	1.38474			9530.0	1.18244e-08
0.09535	1.35158			9535.0	1.69125e-08
0.0954	1.34648			9540.0	1.04089e-07
0.09545	1.38984			9545.0	4.45777e-08
0.0955	1.42555			9550.0	2.98825e-09
0.09555	1.44596			9555.0	1.32834e-08
0.0956	1.41535			9560.0	1.04392e-07
0.09565	1.38729			9565.0	1.36269e-07
0.0957	1.40514			9570.0	8.94286e-08
0.09575	1.39749			9575.0	4.05441e-08
0.0958	1.37964			9580.0	1.71283e-08
0.09585	1.39494			9585.0	7.66865e-10
0.0959	1.40004			9590.0	1.20719e-08
0.09595	1.43065			9595.0	6.06709e-08
0.096	1.4332			9600.0	7.02972e-08
0.09605	1.43065			9605.0	5.70106e-08
0.0961	1.41025			9610.0	6.89217e-08
0.09615	1.40259			9615.0	9.57328e-10
0.0962	1.41025			9620.0	3.75797e-08
0.09625	1.423			9625.0	9.8143e-09
0.0963	1.43065			9630.0	8.69406e-09
0.09635	1.43065			9635.0	3.86552e-09
0.0964	1.40514			9640.0	4.64022e-09
0.09645	1.38219			9645.0	1.5154e-08
0.0965	1.39494			9650.0	5.23899e-08
0.09655	1.39494			9655.0	3.53417e-08
0.0966	1.4128			9660.0	2.28062e-08
0.09665	1.4128			9665.0	2.71242e-08
0.0967	1.39239			9670.0	9.61893e-09
0.09675	1.36943			9675.0	6.22683e-09
0.0968	1.37453			9680.0	4.93056e-09
0.09685	1.35413			9685.0	1.25167e-08
0.0969	1.423			9690.0	2.73953e-08
0.09695	1.36433			9695.0	7.63291e-09
0.097	1.32352			9700.0	4.80281e-09
0.09705	1.43575			9705.0	2.15719e-09
0.0971	1.4128			9710.0	3.52652e-08
0.09715	1.2776			9715.0	7.18626e-08
0.0972	1.37964			9720.0	6.62204e-08
0.09725	1.41025			9725.0	9.52816e-08
0.0973	1.35158			9730.0	3.41067e-08
0.09735	1.37709			9735.0	1.40917e-08
0.0974	1.4128			9740.0	6.71676e-08
0.09745	1.40259			9745.0	8.63201e-09
0.0975	1.36688			9750.0	6.14886e-08
0.09755	1.37964			9755.0	1.74649e-08
0.0976	1.34648			9760.0	3.47847e-08
0.09765	1.34903			9765.0	1.35948e-08
0.0977	1.39494			9770.0	6.46878e-09
0.09775	1.38219			9775.0	2.44062e-09
0.0978	1.39494			9780.0	8.21624e-09
0.09785	1.40259			9785.0	2.6281e-08
0.0979	1.36178			9790.0	2.50167e-08
0.09795	1.35158			9795.0	3.72322e-08
0.098	1.36178			9800.0	3.00171e-08
0.09805	1.39494			9805.0	2.77828e-08
0.0981	1.43575			9810.0	2.94394e-08
0.09815	1.41535			9815.0	9.20963e-09
0.0982	1.39749			9820.0	6.40393e-09
0.09825	1.39494			9825.0	2.85835e-08
0.0983	1.40514			9830.0	2.72689e-08
0.09835	1.41025			9835.0	5.26506e-09
0.0984	1.39749			9840.0	2.05164e-08
0.09845	1.37709			9845.0	3.2903e-08
0.0985	1.4128			9850.0	3.26737e-08
0.09855	1.44086			9855.0	4.92389e-08
0.0986	1.42555			9860.0	9.09991e-08
0.09865	1.42045			9865.0	2.63164e-08
0.0987	1.38729			9870.0	9.31744e-09
0.09875	1.36433			9875.0	2.3491e-08
0.0988	1.44851			9880.0	2.01479e-08
0.09885	1.48167			9885.0	1.54321e-08
0.0989	1.40514			9890.0	4.10813e-08
0.09895	1.37198			9895.0	3.84137e-08
0.099	1.38219			9900.0	2.0514e-10
0.09905	1.423			9905.0	1.73666e-08
0.0991	1.423			9910.0	2.99711e-10
0.09915	1.36688			9915.0	1.47935e-08
0.0992	1.34137			9920.0	2.10218e-08
0.09925	1.36433			9925.0	1.50855e-09
0.0993	1.39749			9930.0	4.15704e-08
0.09935	1.39494			9935.0	3.94313e-08
0.0994	1.36433			9940.0	7.22569e-09
0.09945	1.28526			9945.0	1.15474e-08
0.0995	1.29546			9950.0	7.06322e-09
0.09955	1.35923			9955.0	1.3884e-09
0.0996	1.37453			9960.0	7.34386e-09
0.09965	1.36433			9965.0	2.17441e-08
0.0997	1.37709			9970.0	3.31156e-08
0.09975	1.34903			9975.0	3.09926e-08
0.0998	1.36178			9980.0	1.50056e-08
0.09985	1.37964			9985.0	7.06867e-09
0.0999	1.38219			9990.0	9.25759e-09
0.09995	1.40514			9995.0	1.20255e-08
0.1	1.40259				
0.10005	1.41535				
0.1001	1.4332				
0.10015	1.42045				
0.1002	1.41535				
0.10025	1.43575				
0.1003	1.42555				
0.10035	1.41535				
0.1004	1.43575				
0.10045	1.45616				
0.1005	1.4383				
0.10055	1.43575				
0.1006	1.38729				
0.10065	1.40514				
0.1007	1.44596				
0.10075	1.44851				
0.1008	1.4281				
0.10085	1.38729				
0.1009	1.34648				
0.10095	1.36433				
0.101	1.39494				
0.10105	1.43575				
0.1011	1.41535				
0.10115	1.4077				
0.1012	1.39239				
0.10125	1.35923				
0.1013	1.37453				
0.10135	1.37964				
0.1014	1.39494				
0.10145	1.38984				
0.1015	1.38729				
0.10155	1.33372				
0.1016	1.31587				
0.10165	1.33882				
0.1017	1.37709				
0.10175	1.39494				
0.1018	1.4179				
0.10185	1.38984				
0.1019	1.36688				
0.10195	1.33882				
0.102	1.28781				
0.10205	1.31842				
0.1021	1.35923				
0.10215	1.39239				
0.1022	1.42045				
0.10225	1.38984				
0.1023	1.31842				
0.10235	1.30821				
0.1024	1.35413				
0.10245	1.38729				
0.1025	1.41535				
0.10255	1.43575				
0.1026	1.41025				
0.10265	1.36688				
0.1027	1.36688				
0.10275	1.39239				
0.1028	1.40514				
0.10285	1.4383				
0.1029	1.45361				
0.10295	1.44851				
0.103	1.423				
0.10305	1.38984				
0.1031	1.38474				
0.10315	1.38219				
0.1032	1.42045				
0.10325	1.45616				
0.1033	1.44086				
0.10335	1.42555				
0.1034	1.4383				
0.10345	1.42555				
0.1035	1.4179				
0.10355	1.423				
0.1036	1.42555				
0.10365	1.41025				
0.1037	1.39749				
0.10375	1.40004				
0.1038	1.40004				
0.10385	1.39749				
0.1039	1.4128				
0.10395	1.4179				
0.104	1.423				
0.10405	1.423				
0.1041	1.41025				
0.10415	1.38474				
0.1042	1.39494				
0.10425	1.37964				
0.1043	1.40514				
0.10435	1.423				
0.1044	1.40514				
0.10445	1.39239				
0.1045	1.36943				
0.10455	1.33627				
0.1046	1.36178				
0.10465	1.36433				
0.1047	1.35413				
0.10475	1.36943				
0.1048	1.37198				
0.10485	1.35923				
0.1049	1.36433				
0.10495	1.34137				
0.105	1.31842				
0.10505	1.33882				
0.1051	1.34648				
0.10515	1.37709				
0.1052	1.38984				
0.10525	1.38219				
0.1053	1.35158				
0.10535	1.32352				
0.1054	1.30056				
0.10545	1.34648				
0.1055	1.4281				
0.10555	1.46891				
0.1056	1.44596				
0.10565	1.37964				
0.1057	1.33882				
0.10575	1.36688				
0.1058	1.41025				
0.10585	1.4332				
0.1059	1.4332				
0.10595	1.44341				
0.106	1.42555				
0.10605	1.38219				
0.1061	1.37198				
0.10615	1.35158				
0.1062	1.37453				
0.10625	1.46126				
0.1063	1.48932				
0.10635	1.40004				
0.1064	1.33627				
0.10645	1.30821				
0.1065	1.36433				
0.10655	1.4383				
0.1066	1.45871				
0.10665	1.41025				
0.1067	1.35413				
0.10675	1.38219				
0.1068	1.40004				
0.10685	1.38729				
0.1069	1.35923				
0.10695	1.36433				
0.107	1.42045				
0.10705	1.46126				
0.1071	1.41535				
0.10715	1.38729				
0.1072	1.34648				
0.10725	1.36433				
0.1073	1.39494				
0.10735	1.423				
0.1074	1.39494				
0.10745	1.37964				
0.1075	1.37198				
0.10755	1.35413				
0.1076	1.36688				
0.10765	1.36688				
0.1077	1.40514				
0.10775	1.42045				
0.1078	1.4179				
0.10785	1.41025				
0.1079	1.36433				
0.10795	1.37198				
0.108	1.39749				
0.10805	1.4128				
0.1081	1.4179				
0.10815	1.43065				
0.1082	1.44596				
0.10825	1.4332				
0.1083	1.39749				
0.10835	1.38474				
0.1084	1.40004				
0.10845	1.423				
0.1085	1.44341				
0.10855	1.44596				
0.1086	1.42555				
0.10865	1.39749				
0.1087	1.38474				
0.10875	1.36943				
0.1088	1.37964				
0.10885	1.39494				
0.1089	1.41025				
0.10895	1.4128				
0.109	1.38729				
0.10905	1.32862				
0.1091	1.29036				
0.10915	1.34903				
0.1092	1.39749				
0.10925	1.44341				
0.1093	1.4332				
0.10935	1.39749				
0.1094	1.35668				
0.10945	1.37453				
0.1095	1.40514				
0.10955	1.40259				
0.1096	1.41535				
0.10965	1.44341				
0.1097	1.44086				
0.10975	1.4077				
0.1098	1.37709				
0.10985	1.34137				
0.1099	1.36433				
0.10995	1.42555				
0.11	1.44086				
0.11005	1.41025				
0.1101	1.34393				
0.11015	1.31587				
0.1102	1.35158				
0.11025	1.37709				
0.1103	1.38729				
0.11035	1.38729				
0.1104	1.37453				
0.11045	1.37964				
0.1105	1.37453				
0.11055	1.34903				
0.1106	1.33372				
0.11065	1.35413				
0.1107	1.39494				
0.11075	1.4281				
0.1108	1.4332				
0.11085	1.4128				
0.1109	1.37453				
0.11095	1.38984				
0.111	1.42045				
0.11105	1.43065				
0.1111	1.44341				
0.11115	1.4128				
0.1112	1.41535				
0.11125	1.40259				
0.1113	1.38984				
0.11135	1.37964				
0.1114	1.38984				
0.11145	1.38984				
0.1115	1.37964				
0.11155	1.37964				
0.1116	1.37964				
0.11165	1.36433				
0.1117	1.37709				
0.11175	1.35923				
0.1118	1.35923				
0.11185	1.39239				
0.1119	1.40259				
0.11195	1.39239				
0.112	1.38729				
0.11205	1.36433				
0.1121	1.35158				
0.11215	1.37709				
0.1122	1.39494				
0.11225	1.38474				
0.1123	1.37964				
0.11235	1.37453				
0.1124	1.37453				
0.11245	1.37453				
0.1125	1.39239				
0.11255	1.40004				
0.1126	1.40004				
0.11265	1.40259				
0.1127	1.39749				
0.11275	1.36178				
0.1128	1.34648				
0.11285	1.36943				
0.1129	1.423				
0.11295	1.43575				
0.113	1.40514				
0.11305	1.36178				
0.1131	1.38984				
0.11315	1.38474				
0.1132	1.36688				
0.11325	1.38729				
0.1133	1.43575				
0.11335	1.44086				
0.1134	1.4332				
0.11345	1.40259				
0.1135	1.36943				
0.11355	1.36943				
0.1136	1.40514				
0.11365	1.43575				
0.1137	1.40259				
0.11375	1.37709				
0.1138	1.38219				
0.11385	1.39494				
0.1139	1.4179				
0.11395	1.41025				
0.114	1.4128				
0.11405	1.41535				
0.1141	1.41535				
0.11415	1.4128				
0.1142	1.42045				
0.11425	1.37198				
0.1143	1.34648				
0.11435	1.36943				
0.1144	1.423				
0.11445	1.423				
0.1145	1.41025				
0.11455	1.38474				
0.1146	1.37453				
0.11465	1.38219				
0.1147	1.39239				
0.11475	1.40259				
0.1148	1.4128				
0.11485	1.4128				
0.1149	1.4128				
0.11495	1.423				
0.115	1.38984				
0.11505	1.39749				
0.1151	1.40004				
0.11515	1.4077				
0.1152	1.40259				
0.11525	1.40004				
0.1153	1.40004				
0.11535	1.39494				
0.1154	1.37198				
0.11545	1.36178				
0.1155	1.37709				
0.11555	1.41535				
0.1156	1.40004				
0.11565	1.36433				
0.1157	1.34903				
0.11575	1.34648				
0.1158	1.33627				
0.11585	1.35413				
0.1159	1.37198				
0.11595	1.37453				
0.116	1.37453				
0.11605	1.37453				
0.1161	1.38219				
0.11615	1.37453				
0.1162	1.34903				
0.11625	1.38219				
0.1163	1.4281				
0.11635	1.4281				
0.1164	1.38474				
0.11645	1.38474				
0.1165	1.37709				
0.11655	1.40259				
0.1166	1.42045				
0.11665	1.42555				
0.1167	1.42555				
0.11675	1.41025				
0.1168	1.4077				
0.11685	1.40004				
0.1169	1.37453				
0.11695	1.40004				
0.117	1.41535				
0.11705	1.4077				
0.1171	1.4077				
0.11715	1.38474				
0.1172	1.35413				
0.11725	1.35413				
0.1173	1.38729				
0.11735	1.42045				
0.1174	1.42555				
0.11745	1.37709				
0.1175	1.36433				
0.11755	1.38219				
0.1176	1.39239				
0.11765	1.40004				
0.1177	1.41025				
0.11775	1.38474				
0.1178	1.40259				
0.11785	1.42555				
0.1179	1.38729				
0.11795	1.33627				
0.118	1.33372				
0.11805	1.37198				
0.1181	1.42045				
0.11815	1.40259				
0.1182	1.36943				
0.11825	1.34648				
0.1183	1.36178				
0.11835	1.35668				
0.1184	1.36688				
0.11845	1.38219				
0.1185	1.36688				
0.11855	1.37709				
0.1186	1.39494				
0.11865	1.38219				
0.1187	1.39239				
0.11875	1.40004				
0.1188	1.39239				
0.11885	1.38729				
0.1189	1.40004				
0.11895	1.4179				
0.119	1.4077				
0.11905	1.4077				
0.1191	1.39749				
0.11915	1.40259				
0.1192	1.4179				
0.11925	1.4179				
0.1193	1.41025				
0.11935	1.39494				
0.1194	1.41535				
0.11945	1.4128				
0.1195	1.39494				
0.11955	1.40514				
0.1196	1.4077				
0.11965	1.39749				
0.1197	1.37964				
0.11975	1.40004				
0.1198	1.39239				
0.11985	1.37453				
0.1199	1.38729				
0.11995	1.38474				
0.12	1.38474				
0.12005	1.40004				
0.1201	1.38729				
0.12015	1.37709				
0.1202	1.37964				
0.12025	1.38729				
0.1203	1.38474				
0.12035	1.41535				
0.1204	1.4281				
0.12045	1.43575				
0.1205	1.40514				
0.12055	1.37964				
0.1206	1.37453				
0.12065	1.38984				
0.1207	1.4332				
0.12075	1.43575				
0.1208	1.40259				
0.12085	1.40514				
0.1209	1.4077				
0.12095	1.37198				
0.121	1.37198				
0.12105	1.4128				
0.1211	1.4128				
0.12115	1.41025				
0.1212	1.37198				
0.12125	1.35158				
0.1213	1.37964				
0.12135	1.4077				
0.1214	1.39749				
0.12145	1.41535				
0.1215	1.4128				
0.12155	1.38474				
0.1216	1.39239				
0.12165	1.36688				
0.1217	1.36943				
0.12175	1.37964				
0.1218	1.38984				
0.12185	1.38474				
0.1219	1.37709				
0.12195	1.35158				
0.122	1.35413				
0.12205	1.37709				
0.1221	1.35668				
0.12215	1.36178				
0.1222	1.38474				
0.12225	1.37709				
0.1223	1.36178				
0.12235	1.37198				
0.1224	1.37453				
0.12245	1.37453				
0.1225	1.39239				
0.12255	1.38984				
0.1226	1.40259				
0.12265	1.4128				
0.1227	1.39494				
0.12275	1.40004				
0.1228	1.42045				
0.12285	1.4077				
0.1229	1.40004				
0.12295	1.4179				
0.123	1.41025				
0.12305	1.42555				
0.1231	1.42555				
0.12315	1.4077				
0.1232	1.40514				
0.12325	1.4332				
0.1233	1.43065				
0.12335	1.423				
0.1234	1.37453				
0.12345	1.36943				
0.1235	1.39494				
0.12355	1.38474				
0.1236	1.36688				
0.12365	1.4077				
0.1237	1.42045				
0.12375	1.40004				
0.1238	1.36178				
0.12385	1.33627				
0.1239	1.36688				
0.12395	1.38219				
0.124	1.38474				
0.12405	1.37198				
0.1241	1.38984				
0.12415	1.4077				
0.1242	1.39494				
0.12425	1.37198				
0.1243	1.37198				
0.12435	1.36943				
0.1244	1.37453				
0.12445	1.40004				
0.1245	1.40004				
0.12455	1.38984				
0.1246	1.37964				
0.12465	1.36178				
0.1247	1.38219				
0.12475	1.41535				
0.1248	1.42555				
0.12485	1.40514				
0.1249	1.38474				
0.12495	1.39749				
0.125	1.40514				
0.12505	1.40004				
0.1251	1.40004				
0.12515	1.40514				
0.1252	1.41535				
0.12525	1.44086				
0.1253	1.423				
0.12535	1.37453				
0.1254	1.36943				
0.12545	1.39494				
0.1255	1.40514				
0.12555	1.42555				
0.1256	1.40004				
0.12565	1.40004				
0.1257	1.39239				
0.12575	1.38474				
0.1258	1.37964				
0.12585	1.38219				
0.1259	1.38474				
0.12595	1.38729				
0.126	1.39494				
0.12605	1.36943				
0.1261	1.39239				
0.12615	1.39749				
0.1262	1.39239				
0.12625	1.40004				
0.1263	1.38474				
0.12635	1.37709				
0.1264	1.39239				
0.12645	1.37198				
0.1265	1.34648				
0.12655	1.36943				
0.1266	1.38984				
0.12665	1.40004				
0.1267	1.40259				
0.12675	1.38729				
0.1268	1.36688				
0.12685	1.37198				
0.1269	1.37198				
0.12695	1.36688				
0.127	1.37453				
0.12705	1.35923				
0.1271	1.40004				
0.12715	1.41025				
0.1272	1.39494				
0.12725	1.37709				
0.1273	1.39494				
0.12735	1.38474				
0.1274	1.40259				
0.12745	1.40514				
0.1275	1.39494				
0.12755	1.39239				
0.1276	1.38729				
0.12765	1.37964				
0.1277	1.40514				
0.12775	1.44596				
0.1278	1.43575				
0.12785	1.423				
0.1279	1.40514				
0.12795	1.38984				
0.128	1.40004				
0.12805	1.4128				
0.1281	1.41025				
0.12815	1.39749				
0.1282	1.40259				
0.12825	1.40514				
0.1283	1.38219				
0.12835	1.39239				
0.1284	1.39494				
0.12845	1.38729				
0.1285	1.39239				
0.12855	1.40514				
0.1286	1.40514				
0.12865	1.37709				
0.1287	1.37453				
0.12875	1.38219				
0.1288	1.40514				
0.12885	1.4281				
0.1289	1.42045				
0.12895	1.35923				
0.129	1.36688				
0.12905	1.39239				
0.1291	1.39494				
0.12915	1.42045				
0.1292	1.39494				
0.12925	1.38729				
0.1293	1.40514				
0.12935	1.41025				
0.1294	1.4128				
0.12945	1.40259				
0.1295	1.39239				
0.12955	1.38729				
0.1296	1.37964				
0.12965	1.38984				
0.1297	1.39494				
0.12975	1.39494				
0.1298	1.40514				
0.12985	1.36433				
0.1299	1.34137				
0.12995	1.38474				
0.13	1.38729				
0.13005	1.36178				
0.1301	1.35923				
0.13015	1.37198				
0.1302	1.36688				
0.13025	1.38219				
0.1303	1.37709				
0.13035	1.38219				
0.1304	1.39749				
0.13045	1.38984				
0.1305	1.39494				
0.13055	1.38474				
0.1306	1.39749				
0.13065	1.39749				
0.1307	1.4077				
0.13075	1.43575				
0.1308	1.43065				
0.13085	1.40259				
0.1309	1.39749				
0.13095	1.4281				
0.131	1.4128				
0.13105	1.40514				
0.1311	1.44341				
0.13115	1.45871				
0.1312	1.40514				
0.13125	1.36688				
0.1313	1.36688				
0.13135	1.4077				
0.1314	1.41025				
0.13145	1.41535				
0.1315	1.42045				
0.13155	1.39749				
0.1316	1.38729				
0.13165	1.37709				
0.1317	1.37709				
0.13175	1.36178				
0.1318	1.38474				
0.13185	1.37709				
0.1319	1.37198				
0.13195	1.36433				
0.132	1.36433				
0.13205	1.32352				
0.1321	1.32097				
0.13215	1.37453				
0.1322	1.38474				
0.13225	1.35923				
0.1323	1.34393				
0.13235	1.34903				
0.1324	1.37453				
0.13245	1.38984				
0.1325	1.38474				
0.13255	1.36688				
0.1326	1.37198				
0.13265	1.36688				
0.1327	1.39239				
0.13275	1.38474				
0.1328	1.36433				
0.13285	1.35923				
0.1329	1.36178				
0.13295	1.38729				
0.133	1.40004				
0.13305	1.40004				
0.1331	1.37709				
0.13315	1.39749				
0.1332	1.4077				
0.13325	1.38729				
0.1333	1.38984				
0.13335	1.40259				
0.1334	1.39749				
0.13345	1.42555				
0.1335	1.44341				
0.13355	1.41535				
0.1336	1.4332				
0.13365	1.42555				
0.1337	1.40514				
0.13375	1.42555				
0.1338	1.44086				
0.13385	1.4332				
0.1339	1.4383				
0.13395	1.423				
0.134	1.42045				
0.13405	1.4332				
0.1341	1.43065				
0.13415	1.42045				
0.1342	1.42555				
0.13425	1.39749				
0.1343	1.37964				
0.13435	1.39239				
0.1344	1.38984				
0.13445	1.39494				
0.1345	1.39749				
0.13455	1.41025				
0.1346	1.36943				
0.13465	1.35158				
0.1347	1.36433				
0.13475	1.36433				
0.1348	1.35668				
0.13485	1.37198				
0.1349	1.38474				
0.13495	1.36688				
0.135	1.32097				
0.13505	1.31332				
0.1351	1.33882				
0.13515	1.37453				
0.1352	1.37964				
0.13525	1.38474				
0.1353	1.36433				
0.13535	1.35923				
0.1354	1.36943				
0.13545	1.37709				
0.1355	1.38474				
0.13555	1.4077				
0.1356	1.4179				
0.13565	1.41535				
0.1357	1.38219				
0.13575	1.38474				
0.1358	1.36178				
0.13585	1.38219				
0.1359	1.423				
0.13595	1.4383				
0.136	1.39494				
0.13605	1.36943				
0.1361	1.40514				
0.13615	1.42045				
0.1362	1.41025				
0.13625	1.43575				
0.1363	1.42045				
0.13635	1.40004				
0.1364	1.4281				
0.13645	1.42555				
0.1365	1.4128				
0.13655	1.4077				
0.1366	1.42045				
0.13665	1.4179				
0.1367	1.41535				
0.13675	1.41535				
0.1368	1.42045				
0.13685	1.38984				
0.1369	1.37964				
0.13695	1.39749				
0.137	1.41025				
0.13705	1.37198				
0.1371	1.38219				
0.13715	1.39239				
0.1372	1.38219				
0.13725	1.38474				
0.1373	1.39239				
0.13735	1.37709				
0.1374	1.38474				
0.13745	1.38474				
0.1375	1.38474				
0.13755	1.39494				
0.1376	1.36688				
0.13765	1.37709				
0.1377	1.37709				
0.13775	1.39494				
0.1378	1.40514				
0.13785	1.40004				
0.1379	1.38474				
0.13795	1.36433				
0.138	1.35923				
0.13805	1.36943				
0.1381	1.37453				
0.13815	1.38219				
0.1382	1.38219				
0.13825	1.36433				
0.1383	1.35923				
0.13835	1.35158				
0.1384	1.32607				
0.13845	1.34393				
0.1385	1.39494				
0.13855	1.37453				
0.1386	1.34903				
0.13865	1.36178				
0.1387	1.37709				
0.13875	1.36943				
0.1388	1.38984				
0.13885	1.40514				
0.1389	1.39239				
0.13895	1.40514				
0.139	1.41535				
0.13905	1.4128				
0.1391	1.40514				
0.13915	1.40514				
0.1392	1.42045				
0.13925	1.43065				
0.1393	1.4383				
0.13935	1.4332				
0.1394	1.39239				
0.13945	1.40514				
0.1395	1.44851				
0.13955	1.44341				
0.1396	1.38219				
0.13965	1.35158				
0.1397	1.37198				
0.13975	1.42555				
0.1398	1.44341				
0.13985	1.40259				
0.1399	1.38474				
0.13995	1.38219				
0.14	1.37964				
0.14005	1.38219				
0.1401	1.37453				
0.14015	1.35158				
0.1402	1.36688				
0.14025	1.37453				
0.1403	1.37453				
0.14035	1.37453				
0.1404	1.37453				
0.14045	1.36178				
0.1405	1.36433				
0.14055	1.38219				
0.1406	1.38219				
0.14065	1.37709				
0.1407	1.38219				
0.14075	1.38474				
0.1408	1.39239				
0.14085	1.40514				
0.1409	1.38729				
0.14095	1.4128				
0.141	1.40259				
0.14105	1.37453				
0.1411	1.40004				
0.14115	1.40514				
0.1412	1.44341				
0.14125	1.43575				
0.1413	1.42555				
0.14135	1.4077				
0.1414	1.42555				
0.14145	1.42045				
0.1415	1.43575				
0.14155	1.41025				
0.1416	1.4077				
0.14165	1.40259				
0.1417	1.40514				
0.14175	1.40514				
0.1418	1.38984				
0.14185	1.40259				
0.1419	1.40514				
0.14195	1.41535				
0.142	1.40259				
0.14205	1.41535				
0.1421	1.38729				
0.14215	1.36943				
0.1422	1.37453				
0.14225	1.38474				
0.1423	1.38219				
0.14235	1.40004				
0.1424	1.43575				
0.14245	1.37453				
0.1425	1.34648				
0.14255	1.37709				
0.1426	1.38219				
0.14265	1.37964				
0.1427	1.40004				
0.14275	1.39494				
0.1428	1.37964				
0.14285	1.38219				
0.1429	1.38474				
0.14295	1.35923				
0.143	1.34393				
0.14305	1.36433				
0.1431	1.35668				
0.14315	1.34648				
0.1432	1.36433				
0.14325	1.35923				
0.1433	1.32352				
0.14335	1.34137				
0.1434	1.36688				
0.14345	1.38474				
0.1435	1.40259				
0.14355	1.37198				
0.1436	1.37709				
0.14365	1.38219				
0.1437	1.40514				
0.14375	1.41535				
0.1438	1.42555				
0.14385	1.44596				
0.1439	1.42555				
0.14395	1.4128				
0.144	1.44596				
0.14405	1.46126				
0.1441	1.43575				
0.14415	1.4332				
