Time - piezo	Amplitude - piezo	Unnamed: 2	Unnamed: 3	Frequency [Hz] - piezo (Power Spectrum)	Amplitude - piezo (Power Spectrum)
0.08505	-0.0045132			8505.0	7.45541e-10
0.0851	-0.0045132			8510.0	2.06989e-09
0.08515	-0.00960991			8515.0	3.40416e-09
0.0852	-0.0159808			8520.0	3.30466e-09
0.08525	-0.0147066			8525.0	1.71167e-09
0.0853	-0.0121583			8530.0	3.06494e-10
0.08535	-0.00960991			8535.0	1.32562e-09
0.0854	-0.0108841			8540.0	1.30804e-10
0.08545	-0.0121583			8545.0	7.97796e-10
0.0855	-0.0134324			8550.0	5.70595e-10
0.08555	-0.0147066			8555.0	1.51363e-10
0.0856	-0.0134324			8560.0	1.52811e-09
0.08565	-0.017255			8565.0	1.17223e-09
0.0857	-0.017255			8570.0	9.55847e-10
0.08575	-0.0134324			8575.0	4.97237e-09
0.0858	-0.0147066			8580.0	6.37444e-09
0.08585	-0.00960991			8585.0	6.29964e-10
0.0859	-0.00833573			8590.0	1.34034e-09
0.08595	-0.00833573			8595.0	1.78835e-09
0.086	-0.00578737			8600.0	8.79544e-10
0.08605	-0.00578737			8605.0	1.05312e-10
0.0861	-0.00833573			8610.0	8.39082e-10
0.08615	-0.00960991			8615.0	2.47216e-09
0.0862	-0.00323902			8620.0	3.01791e-09
0.08625	-0.00069066			8625.0	4.83159e-10
0.0863	-0.00323902			8630.0	1.25731e-09
0.08635	-0.0045132			8635.0	3.59379e-09
0.0864	-0.00323902			8640.0	8.06473e-10
0.08645	-0.00960991			8645.0	2.7331e-10
0.0865	-0.0134324			8650.0	4.99256e-10
0.08655	-0.0134324			8655.0	5.74802e-10
0.0866	-0.017255			8660.0	8.35436e-10
0.08665	-0.017255			8665.0	1.90009e-10
0.0867	-0.017255			8670.0	3.15579e-10
0.08675	-0.0223517			8675.0	9.7983e-10
0.0868	-0.0198033			8680.0	2.92008e-09
0.08685	-0.0198033			8685.0	3.77153e-09
0.0869	-0.0223517			8690.0	1.51433e-09
0.08695	-0.0261742			8695.0	1.75938e-09
0.087	-0.0312709			8700.0	8.1344e-10
0.08705	-0.0299968			8705.0	1.16826e-09
0.0871	-0.0261742			8710.0	1.17781e-09
0.08715	-0.0261742			8715.0	1.51054e-09
0.0872	-0.0299968			8720.0	2.03394e-09
0.08725	-0.0274484			8725.0	4.51909e-10
0.0873	-0.0261742			8730.0	1.51274e-09
0.08735	-0.0249			8735.0	2.79276e-09
0.0874	-0.0274484			8740.0	5.14505e-09
0.08745	-0.0287226			8745.0	6.18224e-09
0.0875	-0.0261742			8750.0	5.176e-10
0.08755	-0.0210775			8755.0	1.16552e-09
0.0876	-0.0159808			8760.0	1.13237e-09
0.08765	-0.0159808			8765.0	4.95238e-12
0.0877	-0.00833573			8770.0	1.28218e-10
0.08775	-0.00833573			8775.0	4.36694e-10
0.0878	-0.00578737			8780.0	2.36854e-11
0.08785	-0.00578737			8785.0	8.78417e-11
0.0879	-0.00323902			8790.0	4.72494e-10
0.08795	-0.00323902			8795.0	6.63695e-10
0.088	0.000583518			8800.0	4.94785e-11
0.08805	0.00440605			8805.0	2.99953e-11
0.0881	0.00695441			8810.0	5.17541e-10
0.08815	0.00313188			8815.0	9.70209e-10
0.0882	0.00440605			8820.0	1.54662e-09
0.08825	0.00568023			8825.0	1.04649e-09
0.0883	0.00440605			8830.0	2.28518e-09
0.08835	0.00440605			8835.0	1.97553e-09
0.0884	0.000583518			8840.0	7.78388e-10
0.08845	0.000583518			8845.0	1.43635e-10
0.0885	0.000583518			8850.0	4.6753e-10
0.08855	0.0018577			8855.0	7.94748e-10
0.0886	-0.00196484			8860.0	2.27489e-09
0.08865	0.0018577			8865.0	3.54033e-09
0.0887	0.0018577			8870.0	1.98911e-09
0.08875	-0.0045132			8875.0	1.58072e-09
0.0888	-0.00960991			8880.0	2.82213e-11
0.08885	-0.00578737			8885.0	8.77475e-10
0.0889	-0.0045132			8890.0	3.73293e-09
0.08895	-0.00069066			8895.0	3.84599e-09
0.089	-0.00706155			8900.0	1.49429e-10
0.08905	-0.0045132			8905.0	3.80607e-09
0.0891	-0.0045132			8910.0	3.05121e-09
0.08915	-0.00196484			8915.0	1.36632e-09
0.0892	-0.0108841			8920.0	2.4636e-09
0.08925	-0.0121583			8925.0	5.40505e-09
0.0893	-0.00960991			8930.0	6.90673e-09
0.08935	-0.00833573			8935.0	3.11925e-09
0.0894	-0.00833573			8940.0	3.55306e-09
0.08945	-0.00960991			8945.0	3.14091e-09
0.0895	-0.0121583			8950.0	3.66074e-10
0.08955	-0.00578737			8955.0	1.00988e-09
0.0896	-0.0045132			8960.0	8.20099e-10
0.08965	-0.00069066			8965.0	3.83766e-10
0.0897	-0.00069066			8970.0	1.13541e-09
0.08975	0.0018577			8975.0	1.06091e-09
0.0898	0.00568023			8980.0	3.84167e-10
0.08985	0.00822859			8985.0	2.67911e-09
0.0899	0.0120511			8990.0	4.76886e-09
0.08995	0.0120511			8995.0	3.52112e-09
0.09	0.0158737			9000.0	1.40548e-09
0.09005	0.0222446			9005.0	1.61547e-09
0.0901	0.0247929			9010.0	2.24487e-09
0.09015	0.0260671			9015.0	2.66811e-09
0.0902	0.0235187			9020.0	4.17803e-09
0.09025	0.0222446			9025.0	2.35328e-09
0.0903	0.0209704			9030.0	9.25346e-10
0.09035	0.0209704			9035.0	3.95851e-10
0.0904	0.018422			9040.0	1.49871e-09
0.09045	0.018422			9045.0	1.77549e-09
0.0905	0.0171478			9050.0	1.02741e-09
0.09055	0.0120511			9055.0	1.25908e-09
0.0906	0.0145995			9060.0	9.23397e-10
0.09065	0.00695441			9065.0	1.44716e-10
0.0907	0.00313188			9070.0	6.10182e-11
0.09075	-0.00323902			9075.0	2.71425e-10
0.0908	-0.00706155			9080.0	1.16656e-09
0.09085	-0.00706155			9085.0	1.61058e-09
0.0909	-0.00706155			9090.0	1.24016e-09
0.09095	-0.00706155			9095.0	9.23982e-10
0.091	-0.00960991			9100.0	3.9312e-10
0.09105	-0.0121583			9105.0	1.70891e-11
0.0911	-0.0121583			9110.0	5.33025e-10
0.09115	-0.00833573			9115.0	1.21349e-09
0.0912	-0.0121583			9120.0	2.20562e-09
0.09125	-0.0134324			9125.0	1.3229e-10
0.0913	-0.0134324			9130.0	2.98774e-09
0.09135	-0.00578737			9135.0	3.01065e-09
0.0914	-0.00578737			9140.0	1.35426e-09
0.09145	-0.00196484			9145.0	9.23051e-10
0.0915	-0.00323902			9150.0	3.61576e-10
0.09155	-0.00323902			9155.0	1.46885e-09
0.0916	0.000583518			9160.0	1.78499e-09
0.09165	0.00313188			9165.0	1.71377e-10
0.0917	-0.00069066			9170.0	1.98892e-10
0.09175	0.00313188			9175.0	2.29683e-10
0.0918	0.00313188			9180.0	1.77204e-11
0.09185	0.00568023			9185.0	2.19425e-10
0.0919	0.00313188			9190.0	2.00516e-10
0.09195	0.00440605			9195.0	6.98182e-10
0.092	0.00950277			9200.0	1.02866e-10
0.09205	0.0107769			9205.0	4.75384e-10
0.0921	0.00695441			9210.0	2.55915e-10
0.09215	0.00440605			9215.0	4.66213e-10
0.0922	0.0018577			9220.0	3.54626e-10
0.09225	0.000583518			9225.0	8.69539e-11
0.0923	0.000583518			9230.0	2.9426e-10
0.09235	0.000583518			9235.0	2.62873e-09
0.0924	-0.00196484			9240.0	9.96891e-09
0.09245	0.0018577			9245.0	3.31246e-09
0.0925	0.000583518			9250.0	1.68618e-09
0.09255	-0.00069066			9255.0	7.23546e-09
0.0926	-0.00833573			9260.0	4.79948e-09
0.09265	-0.00833573			9265.0	3.06342e-10
0.0927	-0.00833573			9270.0	1.8933e-10
0.09275	-0.00706155			9275.0	1.39261e-09
0.0928	-0.00706155			9280.0	1.00204e-09
0.09285	-0.00960991			9285.0	7.61469e-10
0.0929	-0.00833573			9290.0	1.20941e-10
0.09295	-0.00578737			9295.0	2.83165e-09
0.093	-0.0045132			9300.0	1.14394e-09
0.09305	-0.00833573			9305.0	1.47722e-09
0.0931	-0.0108841			9310.0	5.07339e-09
0.09315	-0.0121583			9315.0	3.22456e-09
0.0932	-0.00833573			9320.0	6.05542e-10
0.09325	-0.00706155			9325.0	6.16573e-10
0.0933	-0.00960991			9330.0	2.59021e-10
0.09335	-0.0134324			9335.0	5.93746e-10
0.0934	-0.00833573			9340.0	1.29944e-09
0.09345	-0.00706155			9345.0	1.65287e-09
0.0935	-0.00578737			9350.0	2.5037e-10
0.09355	-0.0108841			9355.0	1.39337e-09
0.0936	-0.0121583			9360.0	2.54933e-09
0.09365	-0.00833573			9365.0	3.2253e-09
0.0937	-0.0045132			9370.0	3.27301e-09
0.09375	-0.00196484			9375.0	2.59762e-09
0.0938	0.0018577			9380.0	4.50874e-09
0.09385	0.000583518			9385.0	5.06934e-09
0.0939	0.00313188			9390.0	6.65042e-10
0.09395	0.00695441			9395.0	4.38172e-10
0.094	0.00568023			9400.0	2.44916e-09
0.09405	0.00568023			9405.0	5.5702e-09
0.0941	0.00440605			9410.0	2.84806e-09
0.09415	0.00822859			9415.0	1.5478e-09
0.0942	0.0107769			9420.0	4.51417e-09
0.09425	0.0107769			9425.0	2.71466e-09
0.0943	0.0120511			9430.0	3.13545e-09
0.09435	0.0120511			9435.0	4.82153e-09
0.0944	0.0120511			9440.0	1.72536e-09
0.09445	0.0120511			9445.0	3.61068e-10
0.0945	0.0120511			9450.0	4.27824e-10
0.09455	0.00822859			9455.0	1.24551e-09
0.0946	0.00568023			9460.0	3.55344e-09
0.09465	0.00440605			9465.0	2.46416e-09
0.0947	0.0120511			9470.0	5.21402e-10
0.09475	0.0107769			9475.0	1.02599e-09
0.0948	0.0120511			9480.0	8.84163e-10
0.09485	0.0107769			9485.0	5.60477e-10
0.0949	0.00695441			9490.0	1.42026e-09
0.09495	0.00822859			9495.0	3.76847e-10
0.095	0.0133253			9500.0	3.04211e-10
0.09505	0.0120511			9505.0	8.32714e-10
0.0951	0.00950277			9510.0	2.67616e-10
0.09515	0.00695441			9515.0	1.635e-10
0.0952	0.00822859			9520.0	9.63609e-11
0.09525	0.0133253			9525.0	3.03281e-10
0.0953	0.0133253			9530.0	1.46008e-09
0.09535	0.00695441			9535.0	7.44717e-10
0.0954	0.00695441			9540.0	7.04481e-10
0.09545	0.00313188			9545.0	3.65017e-09
0.0955	0.00568023			9550.0	5.63989e-09
0.09555	0.00440605			9555.0	2.3289e-09
0.0956	0.00568023			9560.0	1.91882e-10
0.09565	0.00313188			9565.0	7.64569e-10
0.0957	0.00822859			9570.0	4.23561e-09
0.09575	0.0133253			9575.0	3.21963e-09
0.0958	0.00950277			9580.0	3.83897e-09
0.09585	0.00950277			9585.0	8.96119e-10
0.0959	0.00950277			9590.0	1.22768e-09
0.09595	0.00822859			9595.0	3.96451e-09
0.096	0.00822859			9600.0	4.35201e-09
0.09605	0.0120511			9605.0	2.29435e-09
0.0961	0.0133253			9610.0	1.11177e-09
0.09615	0.0145995			9615.0	3.82042e-10
0.0962	0.018422			9620.0	3.01813e-10
0.09625	0.018422			9625.0	1.66303e-09
0.0963	0.0158737			9630.0	3.26368e-09
0.09635	0.0133253			9635.0	2.56089e-09
0.0964	0.0158737			9640.0	1.35203e-09
0.09645	0.0120511			9645.0	6.85397e-11
0.0965	0.0145995			9650.0	4.46638e-10
0.09655	0.0133253			9655.0	9.56736e-10
0.0966	0.0120511			9660.0	3.5255e-09
0.09665	0.0120511			9665.0	2.66147e-09
0.0967	0.0145995			9670.0	1.623e-09
0.09675	0.0145995			9675.0	4.73836e-10
0.0968	0.0107769			9680.0	2.8258e-09
0.09685	0.0107769			9685.0	2.82369e-09
0.0969	0.0120511			9690.0	7.85301e-10
0.09695	0.00695441			9695.0	4.43306e-09
0.097	0.00695441			9700.0	2.03243e-09
0.09705	0.00950277			9705.0	2.8688e-10
0.0971	0.00695441			9710.0	1.37905e-09
0.09715	0.00313188			9715.0	1.35743e-09
0.0972	0.00440605			9720.0	1.17159e-09
0.09725	0.00695441			9725.0	3.22779e-09
0.0973	0.00568023			9730.0	3.82179e-09
0.09735	0.000583518			9735.0	2.31401e-09
0.0974	-0.0045132			9740.0	1.69452e-09
0.09745	-0.00706155			9745.0	1.7501e-09
0.0975	-0.0108841			9750.0	1.05309e-09
0.09755	-0.00833573			9755.0	6.78048e-11
0.0976	-0.00706155			9760.0	4.94392e-11
0.09765	-0.0108841			9765.0	2.51311e-10
0.0977	-0.0134324			9770.0	3.82665e-10
0.09775	-0.0134324			9775.0	8.09798e-12
0.0978	-0.0121583			9780.0	2.67693e-10
0.09785	-0.0159808			9785.0	5.72607e-10
0.0979	-0.0159808			9790.0	7.74045e-11
0.09795	-0.0108841			9795.0	1.42766e-09
0.098	-0.00833573			9800.0	2.23812e-09
0.09805	-0.00323902			9805.0	2.27366e-09
0.0981	-0.00578737			9810.0	1.31202e-09
0.09815	-0.00578737			9815.0	3.76522e-10
0.0982	-0.00706155			9820.0	1.21485e-09
0.09825	-0.00706155			9825.0	1.62272e-09
0.0983	-0.00196484			9830.0	4.61348e-10
0.09835	-0.00578737			9835.0	5.09606e-12
0.0984	-0.00323902			9840.0	5.82882e-10
0.09845	-0.0045132			9845.0	1.11495e-09
0.0985	0.000583518			9850.0	4.47033e-10
0.09855	-0.00069066			9855.0	5.96692e-11
0.0986	-0.00069066			9860.0	1.46758e-09
0.09865	-0.00196484			9865.0	6.18994e-10
0.0987	-0.00706155			9870.0	1.40441e-09
0.09875	-0.00578737			9875.0	1.56712e-09
0.0988	-0.00706155			9880.0	1.49697e-09
0.09885	-0.00706155			9885.0	9.1756e-10
0.0989	-0.00960991			9890.0	1.34565e-09
0.09895	-0.00706155			9895.0	3.96484e-10
0.099	-0.00960991			9900.0	4.76864e-10
0.09905	-0.00706155			9905.0	5.4858e-10
0.0991	-0.00578737			9910.0	4.07723e-09
0.09915	-0.00960991			9915.0	3.37023e-09
0.0992	-0.0134324			9920.0	1.30641e-11
0.09925	-0.017255			9925.0	3.27719e-09
0.0993	-0.0147066			9930.0	7.21158e-09
0.09935	-0.0134324			9935.0	2.53998e-09
0.0994	-0.0147066			9940.0	1.55042e-09
0.09945	-0.0134324			9945.0	4.34455e-09
0.0995	-0.0134324			9950.0	3.57159e-09
0.09955	-0.0121583			9955.0	6.24868e-10
0.0996	-0.0108841			9960.0	1.16818e-10
0.09965	-0.0159808			9965.0	8.95869e-10
0.0997	-0.0147066			9970.0	2.62713e-10
0.09975	-0.017255			9975.0	1.09282e-09
0.0998	-0.0159808			9980.0	1.06375e-09
0.09985	-0.00833573			9985.0	1.80456e-09
0.0999	-0.00578737			9990.0	7.48834e-10
0.09995	-0.0045132			9995.0	2.22966e-09
0.1	-0.00069066				
0.10005	0.0018577				
0.1001	0.0018577				
0.10015	0.00440605				
0.1002	0.00440605				
0.10025	0.00822859				
0.1003	0.00950277				
0.10035	0.0133253				
0.1004	0.0107769				
0.10045	0.0158737				
0.1005	0.0133253				
0.10055	0.0145995				
0.1006	0.0107769				
0.10065	0.00822859				
0.1007	0.00950277				
0.10075	0.0107769				
0.1008	0.00822859				
0.10085	0.00950277				
0.1009	0.00568023				
0.10095	0.00695441				
0.101	0.00568023				
0.10105	-0.00196484				
0.1011	0.0018577				
0.10115	-0.00069066				
0.1012	-0.00196484				
0.10125	-0.00706155				
0.1013	-0.00706155				
0.10135	-0.00323902				
0.1014	-0.00323902				
0.10145	-0.00578737				
0.1015	-0.00706155				
0.10155	-0.0121583				
0.1016	-0.00706155				
0.10165	-0.0121583				
0.1017	-0.0121583				
0.10175	-0.0121583				
0.1018	-0.0121583				
0.10185	-0.00706155				
0.1019	-0.00323902				
0.10195	-0.00323902				
0.102	-0.00196484				
0.10205	-0.00196484				
0.1021	0.000583518				
0.10215	0.00313188				
0.1022	0.00440605				
0.10225	0.00695441				
0.1023	0.00950277				
0.10235	0.0120511				
0.1024	0.0145995				
0.10245	0.0133253				
0.1025	0.0133253				
0.10255	0.0120511				
0.1026	0.00822859				
0.10265	0.00695441				
0.1027	0.00695441				
0.10275	0.00568023				
0.1028	0.00695441				
0.10285	0.00822859				
0.1029	0.00440605				
0.10295	0.00313188				
0.103	0.000583518				
0.10305	-0.00323902				
0.1031	-0.0045132				
0.10315	-0.00578737				
0.1032	-0.00578737				
0.10325	-0.00833573				
0.1033	-0.00833573				
0.10335	-0.00833573				
0.1034	-0.0134324				
0.10345	-0.0159808				
0.1035	-0.0185292				
0.10355	-0.0236259				
0.1036	-0.0210775				
0.10365	-0.0198033				
0.1037	-0.0223517				
0.10375	-0.0223517				
0.1038	-0.0198033				
0.10385	-0.0185292				
0.1039	-0.0185292				
0.10395	-0.0223517				
0.104	-0.0185292				
0.10405	-0.0134324				
0.1041	-0.00833573				
0.10415	-0.00833573				
0.1042	-0.00833573				
0.10425	0.000583518				
0.1043	0.000583518				
0.10435	0.000583518				
0.1044	-0.00196484				
0.10445	0.000583518				
0.1045	0.00440605				
0.10455	0.00822859				
0.1046	0.00695441				
0.10465	0.00822859				
0.1047	0.00695441				
0.10475	0.00440605				
0.1048	0.00440605				
0.10485	0.00568023				
0.1049	0.0018577				
0.10495	-0.00196484				
0.105	-0.00069066				
0.10505	-0.00706155				
0.1051	-0.00833573				
0.10515	-0.00706155				
0.1052	-0.00960991				
0.10525	-0.0159808				
0.1053	-0.0198033				
0.10535	-0.0223517				
0.1054	-0.0249				
0.10545	-0.0223517				
0.1055	-0.0261742				
0.10555	-0.0299968				
0.1056	-0.0274484				
0.10565	-0.0223517				
0.1057	-0.0236259				
0.10575	-0.0236259				
0.1058	-0.0198033				
0.10585	-0.0185292				
0.1059	-0.0134324				
0.10595	-0.00833573				
0.106	-0.00196484				
0.10605	0.00568023				
0.1061	0.0107769				
0.10615	0.0145995				
0.1062	0.0171478				
0.10625	0.018422				
0.1063	0.0222446				
0.10635	0.0209704				
0.1064	0.0235187				
0.10645	0.0247929				
0.1065	0.0273413				
0.10655	0.0286154				
0.1066	0.0260671				
0.10665	0.0247929				
0.1067	0.0209704				
0.10675	0.0196962				
0.1068	0.0158737				
0.10685	0.00695441				
0.1069	0.00568023				
0.10695	0.00440605				
0.107	-0.00196484				
0.10705	-0.00196484				
0.1071	-0.00706155				
0.10715	-0.00960991				
0.1072	-0.0108841				
0.10725	-0.00960991				
0.1073	-0.0159808				
0.10735	-0.0185292				
0.1074	-0.0159808				
0.10745	-0.0147066				
0.1075	-0.0134324				
0.10755	-0.00833573				
0.1076	-0.00706155				
0.10765	-0.00706155				
0.1077	-0.00323902				
0.10775	-0.00578737				
0.1078	-0.0045132				
0.10785	-0.00196484				
0.1079	0.00440605				
0.10795	0.00695441				
0.108	0.0120511				
0.10805	0.0158737				
0.1081	0.0171478				
0.10815	0.0171478				
0.1082	0.0171478				
0.10825	0.0145995				
0.1083	0.0158737				
0.10835	0.0171478				
0.1084	0.0158737				
0.10845	0.0158737				
0.1085	0.0145995				
0.10855	0.0120511				
0.1086	0.00568023				
0.10865	0.00440605				
0.1087	-0.00323902				
0.10875	-0.0045132				
0.1088	-0.00706155				
0.10885	-0.00833573				
0.1089	-0.00960991				
0.10895	-0.0121583				
0.109	-0.0121583				
0.10905	-0.017255				
0.1091	-0.0210775				
0.10915	-0.0236259				
0.1092	-0.0223517				
0.10925	-0.0185292				
0.1093	-0.0159808				
0.10935	-0.0185292				
0.1094	-0.0159808				
0.10945	-0.0134324				
0.1095	-0.0121583				
0.10955	-0.0108841				
0.1096	-0.0147066				
0.10965	-0.0134324				
0.1097	-0.00960991				
0.10975	-0.0045132				
0.1098	-0.00578737				
0.10985	-0.00323902				
0.1099	-0.00196484				
0.10995	-0.0045132				
0.11	-0.00196484				
0.11005	0.000583518				
0.1101	-0.00323902				
0.11015	0.000583518				
0.1102	-0.00069066				
0.11025	0.000583518				
0.1103	-0.00196484				
0.11035	-0.00706155				
0.1104	-0.00706155				
0.11045	-0.00706155				
0.1105	-0.0121583				
0.11055	-0.0159808				
0.1106	-0.0185292				
0.11065	-0.0185292				
0.1107	-0.0147066				
0.11075	-0.0147066				
0.1108	-0.0159808				
0.11085	-0.0223517				
0.1109	-0.0198033				
0.11095	-0.017255				
0.111	-0.017255				
0.11105	-0.017255				
0.1111	-0.0121583				
0.11115	-0.0134324				
0.1112	-0.00960991				
0.11125	-0.00578737				
0.1113	-0.00196484				
0.11135	-0.00196484				
0.1114	-0.0045132				
0.11145	-0.00323902				
0.1115	0.000583518				
0.11155	0.00313188				
0.1116	0.0018577				
0.11165	0.00440605				
0.1117	0.00695441				
0.11175	0.00695441				
0.1118	0.00313188				
0.11185	0.000583518				
0.1119	-0.00578737				
0.11195	-0.0045132				
0.112	-0.00323902				
0.11205	-0.00323902				
0.1121	-0.00706155				
0.11215	-0.0045132				
0.1122	-0.00706155				
0.11225	-0.0134324				
0.1123	-0.0159808				
0.11235	-0.017255				
0.1124	-0.017255				
0.11245	-0.0185292				
0.1125	-0.0159808				
0.11255	-0.017255				
0.1126	-0.0147066				
0.11265	-0.0121583				
0.1127	-0.00833573				
0.11275	-0.00960991				
0.1128	-0.00833573				
0.11285	-0.00323902				
0.1129	-0.00196484				
0.11295	0.00313188				
0.113	0.0158737				
0.11305	0.0171478				
0.1131	0.0235187				
0.11315	0.0222446				
0.1132	0.0260671				
0.11325	0.0273413				
0.1133	0.0337122				
0.11335	0.0337122				
0.1134	0.0311638				
0.11345	0.0337122				
0.1135	0.0337122				
0.11355	0.032438				
0.1136	0.0311638				
0.11365	0.0260671				
0.1137	0.0196962				
0.11375	0.0133253				
0.1138	0.00822859				
0.11385	0.00695441				
0.1139	0.000583518				
0.11395	-0.00323902				
0.114	-0.00578737				
0.11405	-0.0121583				
0.1141	-0.017255				
0.11415	-0.0210775				
0.1142	-0.0261742				
0.11425	-0.0287226				
0.1143	-0.0287226				
0.11435	-0.0274484				
0.1144	-0.0287226				
0.11445	-0.0299968				
0.1145	-0.0223517				
0.11455	-0.0210775				
0.1146	-0.0198033				
0.11465	-0.0147066				
0.1147	-0.0159808				
0.11475	-0.0108841				
0.1148	-0.00833573				
0.11485	0.000583518				
0.1149	0.00568023				
0.11495	0.0120511				
0.115	0.0171478				
0.11505	0.0171478				
0.1151	0.0235187				
0.11515	0.0222446				
0.1152	0.0222446				
0.11525	0.0209704				
0.1153	0.0222446				
0.11535	0.0247929				
0.1154	0.0235187				
0.11545	0.0235187				
0.1155	0.0171478				
0.11555	0.00950277				
0.1156	0.0018577				
0.11565	-0.00323902				
0.1157	-0.0108841				
0.11575	-0.017255				
0.1158	-0.0223517				
0.11585	-0.0261742				
0.1159	-0.0274484				
0.11595	-0.0350935				
0.116	-0.0376418				
0.11605	-0.0452869				
0.1161	-0.0465611				
0.11615	-0.0414644				
0.1162	-0.038916				
0.11625	-0.0376418				
0.1163	-0.0325451				
0.11635	-0.0236259				
0.1164	-0.0198033				
0.11645	-0.0134324				
0.1165	-0.0108841				
0.11655	-0.0045132				
0.1166	0.00440605				
0.11665	0.0133253				
0.1167	0.0171478				
0.11675	0.0273413				
0.1168	0.0286154				
0.11685	0.0337122				
0.1169	0.0388089				
0.11695	0.0337122				
0.117	0.0362605				
0.11705	0.0375347				
0.1171	0.0413572				
0.11715	0.0388089				
0.1172	0.0362605				
0.11725	0.032438				
0.1173	0.0260671				
0.11735	0.0158737				
0.1174	0.0133253				
0.11745	0.00950277				
0.1175	-0.00069066				
0.11755	-0.00833573				
0.1176	-0.0147066				
0.11765	-0.0198033				
0.1177	-0.0261742				
0.11775	-0.0299968				
0.1178	-0.0338193				
0.11785	-0.0376418				
0.1179	-0.038916				
0.11795	-0.0440127				
0.118	-0.0440127				
0.11805	-0.0414644				
0.1181	-0.0363677				
0.11815	-0.0312709				
0.1182	-0.0261742				
0.11825	-0.0223517				
0.1183	-0.0108841				
0.11835	-0.00960991				
0.1184	-0.00323902				
0.11845	0.00440605				
0.1185	0.0158737				
0.11855	0.0222446				
0.1186	0.0298896				
0.11865	0.0349863				
0.1187	0.0388089				
0.11875	0.0439056				
0.1188	0.0426314				
0.11885	0.0464539				
0.1189	0.0451798				
0.11895	0.0451798				
0.119	0.0439056				
0.11905	0.0413572				
0.1191	0.0426314				
0.11915	0.0375347				
0.1192	0.0298896				
0.11925	0.0235187				
0.1193	0.0158737				
0.11935	0.0018577				
0.1194	-0.00196484				
0.11945	-0.0045132				
0.1195	-0.0134324				
0.11955	-0.0236259				
0.1196	-0.0287226				
0.11965	-0.0350935				
0.1197	-0.0414644				
0.11975	-0.0465611				
0.1198	-0.0542062				
0.11985	-0.0580287				
0.1199	-0.0516578				
0.11995	-0.0503836				
0.12	-0.0478353				
0.12005	-0.0465611				
0.1201	-0.0414644				
0.12015	-0.0376418				
0.1202	-0.0287226				
0.12025	-0.0261742				
0.1203	-0.017255				
0.12035	-0.00706155				
0.1204	-0.00196484				
0.12045	0.00822859				
0.1205	0.0145995				
0.12055	0.0222446				
0.1206	0.0235187				
0.12065	0.0273413				
0.1207	0.032438				
0.12075	0.0298896				
0.1208	0.0311638				
0.12085	0.0337122				
0.1209	0.0286154				
0.12095	0.0286154				
0.121	0.0247929				
0.12105	0.0196962				
0.1211	0.0145995				
0.12115	0.0107769				
0.1212	0.00440605				
0.12125	-0.00960991				
0.1213	-0.017255				
0.12135	-0.0249				
0.1214	-0.0299968				
0.12145	-0.0299968				
0.1215	-0.0401902				
0.12155	-0.0465611				
0.1216	-0.052932				
0.12165	-0.0580287				
0.1217	-0.060577				
0.12175	-0.0593029				
0.1218	-0.0631254				
0.12185	-0.0656738				
0.1219	-0.060577				
0.12195	-0.0554803				
0.122	-0.0542062				
0.12205	-0.0516578				
0.1221	-0.0491094				
0.12215	-0.0427385				
0.1222	-0.0299968				
0.12225	-0.0223517				
0.1223	-0.0121583				
0.12235	-0.00323902				
0.1224	0.0018577				
0.12245	0.0107769				
0.1225	0.018422				
0.12255	0.0235187				
0.1226	0.0298896				
0.12265	0.0349863				
0.1227	0.040083				
0.12275	0.0426314				
0.1228	0.0477281				
0.12285	0.0439056				
0.1229	0.0413572				
0.12295	0.0362605				
0.123	0.0349863				
0.12305	0.0235187				
0.1231	0.0209704				
0.12315	0.0196962				
0.1232	0.0120511				
0.12325	0.00440605				
0.1233	-0.00196484				
0.12335	-0.0121583				
0.1234	-0.0223517				
0.12345	-0.0249				
0.1235	-0.0312709				
0.12355	-0.0401902				
0.1236	-0.0440127				
0.12365	-0.0491094				
0.1237	-0.052932				
0.12375	-0.0503836				
0.1238	-0.0491094				
0.12385	-0.0542062				
0.1239	-0.0516578				
0.12395	-0.0491094				
0.124	-0.0465611				
0.12405	-0.0427385				
0.1241	-0.0338193				
0.12415	-0.0261742				
0.1242	-0.0147066				
0.12425	-0.00196484				
0.1243	0.00313188				
0.12435	0.0120511				
0.1244	0.0196962				
0.12445	0.0260671				
0.1245	0.0337122				
0.12455	0.0413572				
0.1246	0.0477281				
0.12465	0.054099				
0.1247	0.0591957				
0.12475	0.0591957				
0.1248	0.0553732				
0.12485	0.0553732				
0.1249	0.0477281				
0.12495	0.0439056				
0.125	0.0413572				
0.12505	0.0337122				
0.1251	0.0273413				
0.12515	0.0222446				
0.1252	0.0133253				
0.12525	0.0018577				
0.1253	-0.00960991				
0.12535	-0.0236259				
0.1254	-0.0312709				
0.12545	-0.0363677				
0.1255	-0.0452869				
0.12555	-0.0542062				
0.1256	-0.0567545				
0.12565	-0.0618512				
0.1257	-0.0669479				
0.12575	-0.0682221				
0.1258	-0.0707705				
0.12585	-0.074593				
0.1259	-0.0694963				
0.12595	-0.0631254				
0.126	-0.060577				
0.12605	-0.0503836				
0.1261	-0.0427385				
0.12615	-0.0363677				
0.1262	-0.0274484				
0.12625	-0.0210775				
0.1263	-0.00960991				
0.12635	-0.00196484				
0.1264	0.0107769				
